medicine,description_url,company,company_url,price
ACTONEL,//www.medicineindia.org/medicine-brand-details/19848/actonel,Aventis India,//www.medicineindia.org/medicine-manufacturing-company/836/aventis-india,0.00
AUGPEN LB,//www.medicineindia.org/medicine-brand-details/3584/augpen-lb,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,0.00
ATICEF,//www.medicineindia.org/medicine-brand-details/20055/aticef,Algen Healthcare,//www.medicineindia.org/medicine-manufacturing-company/884/algen-healthcare,0.00
ACUCLAV,//www.medicineindia.org/medicine-brand-details/19802/acuclav,Macleods Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/85/macleods-pharmaceuticals-pvt-ltd,0.00
AUGMENTIN,//www.medicineindia.org/medicine-brand-details/3356/augmentin,SB,//www.medicineindia.org/medicine-manufacturing-company/6/sb,0.00
AMCLAID,//www.medicineindia.org/medicine-brand-details/3355/amclaid,Indoco Remedies Ltd.,//www.medicineindia.org/medicine-manufacturing-company/63/indoco-remedies-ltd,180.00
AUGPEN LB,//www.medicineindia.org/medicine-brand-details/3584/augpen-lb,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,189.00
AZULIX,//www.medicineindia.org/medicine-brand-details/14687/azulix,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,0.00
ASMANIL,//www.medicineindia.org/medicine-brand-details/318/asmanil,Inga Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/91/inga-pharmaceuticals-pvt-ltd,1.66
ASTHALIN,//www.medicineindia.org/medicine-brand-details/319/asthalin,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,5.35
APETIZ,//www.medicineindia.org/medicine-brand-details/2638/apetiz,MERIDIAN MEDICARE,//www.medicineindia.org/medicine-manufacturing-company/269/meridian-medicare,8.00
APPETIDIN,//www.medicineindia.org/medicine-brand-details/2642/appetidin,OM BIOTEC,//www.medicineindia.org/medicine-manufacturing-company/188/om-biotec,9.00
APITOL,//www.medicineindia.org/medicine-brand-details/2640/apitol,RAYMOND,//www.medicineindia.org/medicine-manufacturing-company/154/raymond,12.00
ARICORT M,//www.medicineindia.org/medicine-brand-details/2373/aricort-m,Arika HC,//www.medicineindia.org/medicine-manufacturing-company/184/arika-hc,49.00
ACITROM,//www.medicineindia.org/medicine-brand-details/8566/acitrom,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,64.00
ASTHAM,//www.medicineindia.org/medicine-brand-details/10968/astham,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,89.00
APPRI,//www.medicineindia.org/medicine-brand-details/2643/appri,RHOMBUS PHARMA,//www.medicineindia.org/medicine-manufacturing-company/181/rhombus-pharma,65.00
ACITROM,//www.medicineindia.org/medicine-brand-details/8566/acitrom,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,147.70
AVIHIST,//www.medicineindia.org/medicine-brand-details/322/avihist,BHAVISHYA PHARMA,//www.medicineindia.org/medicine-manufacturing-company/92/bhavishya-pharma,15.00
ASTHALIN,//www.medicineindia.org/medicine-brand-details/319/asthalin,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,0.00
AMBIDEXT,//www.medicineindia.org/medicine-brand-details/19922/ambidext,Crescent Therapeutics Limited,//www.medicineindia.org/medicine-manufacturing-company/817/crescent-therapeutics-limited,0.00
ARVAST,//www.medicineindia.org/medicine-brand-details/20013/arvast,Intas Pharmaceuticals-Extras,//www.medicineindia.org/medicine-manufacturing-company/871/intas-pharmaceuticals-extras,0.00
ASTIN,//www.medicineindia.org/medicine-brand-details/8850/astin,Cardicare (A div. of Microlabs),//www.medicineindia.org/medicine-manufacturing-company/115/cardicare-a-div-of-microlabs,0.00
ATOREC,//www.medicineindia.org/medicine-brand-details/8860/atorec,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,0.00
ATORFIT,//www.medicineindia.org/medicine-brand-details/8861/atorfit,Ajantha Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/339/ajantha-pharmaceuticals,0.00
ATORMAC,//www.medicineindia.org/medicine-brand-details/8865/atormac,Macleods Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/85/macleods-pharmaceuticals-pvt-ltd,0.00
ATORSAVE.,//www.medicineindia.org/medicine-brand-details/20046/atorsave,Eris Life Sciences,//www.medicineindia.org/medicine-manufacturing-company/832/eris-life-sciences,0.00
AXEPTA,//www.medicineindia.org/medicine-brand-details/9748/axepta,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,0.00
AXETEN,//www.medicineindia.org/medicine-brand-details/20075/axeten,Organon (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/733/organon-india-ltd,0.00
ANGIFREE,//www.medicineindia.org/medicine-brand-details/8237/angifree,Eros Pharma Ltd. (A div. of Microlabs),//www.medicineindia.org/medicine-manufacturing-company/97/eros-pharma-ltd-a-div-of-microlabs,22.00
ACIGRIP-P,//www.medicineindia.org/medicine-brand-details/12849/acigrip-p,ALCHEMIST,//www.medicineindia.org/medicine-manufacturing-company/306/alchemist,29.00
ACIBAN,//www.medicineindia.org/medicine-brand-details/12847/aciban,IRM Pharma,//www.medicineindia.org/medicine-manufacturing-company/369/irm-pharma,30.74
ASKAPAN,//www.medicineindia.org/medicine-brand-details/12855/askapan,ASKLEPIOS REMEDIES,//www.medicineindia.org/medicine-manufacturing-company/235/asklepios-remedies,35.00
ADVANTAC,//www.medicineindia.org/medicine-brand-details/12312/advantac,Win Medicare,//www.medicineindia.org/medicine-manufacturing-company/387/win-medicare,37.00
ANGITAB,//www.medicineindia.org/medicine-brand-details/8240/angitab,ICI India Limited,//www.medicineindia.org/medicine-manufacturing-company/508/ici-india-limited,37.44
ANGICOR,//www.medicineindia.org/medicine-brand-details/8236/angicor,Novartis,//www.medicineindia.org/medicine-manufacturing-company/80/novartis,42.00
ANTOREZ,//www.medicineindia.org/medicine-brand-details/12854/antorez,RONAK LAB,//www.medicineindia.org/medicine-manufacturing-company/177/ronak-lab,43.00
ACTO-PRED TAB.,//www.medicineindia.org/medicine-brand-details/2372/acto-pred-tab,Ferring Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/491/ferring-pharmaceuticals-pvt-ltd,44.00
ALPENTA,//www.medicineindia.org/medicine-brand-details/12852/alpenta,Aarpik Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/636/aarpik-pharmaceuticals-pvt-ltd,45.50
ANTO,//www.medicineindia.org/medicine-brand-details/12853/anto,Andic Lifesciences Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/266/andic-lifesciences-pvt-ltd,48.00
ALENTRA,//www.medicineindia.org/medicine-brand-details/12850/alentra,AURUM LIFE SCIENCES,//www.medicineindia.org/medicine-manufacturing-company/315/aurum-life-sciences,49.00
ATHZOL,//www.medicineindia.org/medicine-brand-details/12856/athzol,ATHENS,//www.medicineindia.org/medicine-manufacturing-company/444/athens,50.00
ANLEO,//www.medicineindia.org/medicine-brand-details/19980/anleo,AN Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/873/an-pharmaceuticals,55.00
ANGIOSART TAB,//www.medicineindia.org/medicine-brand-details/19975/angiosart-tab,Medi-Chem Pharma,//www.medicineindia.org/medicine-manufacturing-company/804/medi-chem-pharma,60.00
ARBITEL TAb,//www.medicineindia.org/medicine-brand-details/20002/arbitel-tab,Cardicare (A div. of Microlabs),//www.medicineindia.org/medicine-manufacturing-company/115/cardicare-a-div-of-microlabs,68.50
AXETEN-H,//www.medicineindia.org/medicine-brand-details/20076/axeten-h,Organon (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/733/organon-india-ltd,78.00
AVAS,//www.medicineindia.org/medicine-brand-details/8879/avas,Carsyon (Div. of Microlabs),//www.medicineindia.org/medicine-manufacturing-company/690/carsyon-div-of-microlabs,158.00
ATORLIP,//www.medicineindia.org/medicine-brand-details/8864/atorlip,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,175.00
ATORVA,//www.medicineindia.org/medicine-brand-details/8867/atorva,Zydus Cadila,//www.medicineindia.org/medicine-manufacturing-company/26/zydus-cadila,190.03
AZTOR,//www.medicineindia.org/medicine-brand-details/8883/aztor,Aztec (Sun),//www.medicineindia.org/medicine-manufacturing-company/695/aztec-sun,212.00
ACREDIN,//www.medicineindia.org/medicine-brand-details/12311/acredin,Sarabhai Chemicals,//www.medicineindia.org/medicine-manufacturing-company/113/sarabhai-chemicals,9.17
ATOCOR,//www.medicineindia.org/medicine-brand-details/8857/atocor,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,0.00
ABD SYRUP,//www.medicineindia.org/medicine-brand-details/19759/abd-syrup,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,0.00
AL-400 TAB.,//www.medicineindia.org/medicine-brand-details/7065/al-400-tab,Radicura Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/384/radicura-pharmaceuticals-pvt-ltd,8.00
ALBIP,//www.medicineindia.org/medicine-brand-details/7084/albip,Bipha Drug Laboratories,//www.medicineindia.org/medicine-manufacturing-company/681/bipha-drug-laboratories,8.00
ALBINS,//www.medicineindia.org/medicine-brand-details/7083/albins,Kentreck Labs Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/76/kentreck-labs-pvt-ltd,9.00
AVIBEN,//www.medicineindia.org/medicine-brand-details/7108/aviben,BHAVISHYA PHARMA,//www.medicineindia.org/medicine-manufacturing-company/92/bhavishya-pharma,9.00
ALBENZ,//www.medicineindia.org/medicine-brand-details/7076/albenz,Sumac Pharma,//www.medicineindia.org/medicine-manufacturing-company/333/sumac-pharma,9.50
ALBENDZ,//www.medicineindia.org/medicine-brand-details/7075/albendz,WINTECH PHARMA,//www.medicineindia.org/medicine-manufacturing-company/270/wintech-pharma,10.00
ALBEZOLE,//www.medicineindia.org/medicine-brand-details/7082/albezole,Khandelwal Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/98/khandelwal-laboratories-ltd,10.96
ALBEST,//www.medicineindia.org/medicine-brand-details/7078/albest,Nestor Pharmaceuticals Limited,//www.medicineindia.org/medicine-manufacturing-company/545/nestor-pharmaceuticals-limited,11.00
AVIBAND,//www.medicineindia.org/medicine-brand-details/7107/aviband,Avalanche Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/258/avalanche-pharmaceuticals,11.50
ALBENDOL,//www.medicineindia.org/medicine-brand-details/7074/albendol,Micro Nova Pharmaceuticals Ltd,//www.medicineindia.org/medicine-manufacturing-company/303/micro-nova-pharmaceuticals-ltd,12.00
ALBET,//www.medicineindia.org/medicine-brand-details/7079/albet,Chethana Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/680/chethana-pharmaceuticals,12.00
ALZOL,//www.medicineindia.org/medicine-brand-details/7101/alzol,Bal Pharma,//www.medicineindia.org/medicine-manufacturing-company/209/bal-pharma,12.00
ALVELA,//www.medicineindia.org/medicine-brand-details/7096/alvela,Shrinivas (Gujarat) Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/143/shrinivas-gujarat-laboratories-pvt-ltd,12.60
ALZAD,//www.medicineindia.org/medicine-brand-details/7098/alzad,Merind Limited,//www.medicineindia.org/medicine-manufacturing-company/72/merind-limited,12.75
ABZ,//www.medicineindia.org/medicine-brand-details/7061/abz,Indoco Remedies Ltd.,//www.medicineindia.org/medicine-manufacturing-company/63/indoco-remedies-ltd,14.30
AF TAB,//www.medicineindia.org/medicine-brand-details/19843/af-tab,Systopic Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/142/systopic-laboratories-p-ltd,23.35
ANOFLOX-200,//www.medicineindia.org/medicine-brand-details/4897/anoflox-200,ANROSE PHARMA,//www.medicineindia.org/medicine-manufacturing-company/234/anrose-pharma,0.00
ALDEZOL,//www.medicineindia.org/medicine-brand-details/6685/aldezol,Albert David Limited,//www.medicineindia.org/medicine-manufacturing-company/37/albert-david-limited,6.56
ARISTOGYL,//www.medicineindia.org/medicine-brand-details/6687/aristogyl,Aristo Pharmaceutical Ltd.,//www.medicineindia.org/medicine-manufacturing-company/45/aristo-pharmaceutical-ltd,6.85
ACVIRALL,//www.medicineindia.org/medicine-brand-details/6996/acvirall,Finecure Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/179/finecure-pharmaceuticals,9.00
AVIBRU,//www.medicineindia.org/medicine-brand-details/962/avibru,BHAVISHYA PHARMA,//www.medicineindia.org/medicine-manufacturing-company/92/bhavishya-pharma,18.00
ALFLOX,//www.medicineindia.org/medicine-brand-details/5184/alflox,Alkem Laboratries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/117/alkem-laboratries-ltd,20.12
ANTICIN,//www.medicineindia.org/medicine-brand-details/5186/anticin,Brussels Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/277/brussels-laboratories-pvt-ltd,21.00
AVINOR,//www.medicineindia.org/medicine-brand-details/5187/avinor,BHAVISHYA PHARMA,//www.medicineindia.org/medicine-manufacturing-company/92/bhavishya-pharma,42.00
ACFLOX,//www.medicineindia.org/medicine-brand-details/4891/acflox,Acron Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/75/acron-pharmaceuticals,60.00
ADGAT,//www.medicineindia.org/medicine-brand-details/5332/adgat,Admac Pharma Ltd,//www.medicineindia.org/medicine-manufacturing-company/375/admac-pharma-ltd,79.00
ARIGAT,//www.medicineindia.org/medicine-brand-details/5334/arigat,Arika HC,//www.medicineindia.org/medicine-manufacturing-company/184/arika-hc,80.00
AXOVIR,//www.medicineindia.org/medicine-brand-details/6998/axovir,Samarth Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/57/samarth-pharma-pvt-ltd,90.00
ALWORM,//www.medicineindia.org/medicine-brand-details/7097/alworm,Elite Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/136/elite-pharma-pvt-ltd,110.00
ACUTROL,//www.medicineindia.org/medicine-brand-details/19820/acutrol,Intas Pharmaceuticals-Viva,//www.medicineindia.org/medicine-manufacturing-company/827/intas-pharmaceuticals-viva,182.00
AMAZEO-OD,//www.medicineindia.org/medicine-brand-details/19926/amazeo-od,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,300.00
ALBAWIN,//www.medicineindia.org/medicine-brand-details/7069/albawin,Mediwin Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/175/mediwin-pharmaceuticals,195.00
ASACOL,//www.medicineindia.org/medicine-brand-details/13354/asacol,Win Medicare,//www.medicineindia.org/medicine-manufacturing-company/387/win-medicare,477.50
ALGAT,//www.medicineindia.org/medicine-brand-details/5333/algat,Alkem Laboratries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/117/alkem-laboratries-ltd,30.00
AVIGAT,//www.medicineindia.org/medicine-brand-details/5338/avigat,Avalanche Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/258/avalanche-pharmaceuticals,45.00
ARISTO GATICIN,//www.medicineindia.org/medicine-brand-details/5335/aristo-gaticin,Aristo Pharmaceutical Ltd.,//www.medicineindia.org/medicine-manufacturing-company/45/aristo-pharmaceutical-ltd,65.00
ALDEN,//www.medicineindia.org/medicine-brand-details/7087/alden,Eden Healthcare,//www.medicineindia.org/medicine-manufacturing-company/262/eden-healthcare,16.00
A-COX-450,//www.medicineindia.org/medicine-brand-details/6120/a-cox-450,Acme Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/331/acme-pharmaceuticals,22.00
ADVENT DT,//www.medicineindia.org/medicine-brand-details/19826/advent-dt,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,0.00
AGINAL TAB,//www.medicineindia.org/medicine-brand-details/19852/aginal-tab,Alembic Ltd.,//www.medicineindia.org/medicine-manufacturing-company/52/alembic-ltd,0.00
ALZIL-M,//www.medicineindia.org/medicine-brand-details/19916/alzil-m,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,0.00
AMLOMED,//www.medicineindia.org/medicine-brand-details/19943/amlomed,German Remedies Limited,//www.medicineindia.org/medicine-manufacturing-company/307/german-remedies-limited,0.00
AMTAS,//www.medicineindia.org/medicine-brand-details/7488/amtas,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,0.00
ARICEP,//www.medicineindia.org/medicine-brand-details/20006/aricep,Eisai Pharmaceuticals India,//www.medicineindia.org/medicine-manufacturing-company/975/eisai-pharmaceuticals-india,0.00
ARVAST,//www.medicineindia.org/medicine-brand-details/20013/arvast,Intas Pharmaceuticals-Extras,//www.medicineindia.org/medicine-manufacturing-company/871/intas-pharmaceuticals-extras,0.00
ALOVENT,//www.medicineindia.org/medicine-brand-details/20276/alovent,Ranbaxy Laboratories-Main,//www.medicineindia.org/medicine-manufacturing-company/851/ranbaxy-laboratories-main,0.00
ACTICORT,//www.medicineindia.org/medicine-brand-details/2345/acticort,Overseas Health Care Pvt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/368/overseas-health-care-pvt-ltd,3.96
ANZIDIN,//www.medicineindia.org/medicine-brand-details/8229/anzidin,Stadmed Private limited,//www.medicineindia.org/medicine-manufacturing-company/122/stadmed-private-limited,4.00
AFDIEX,//www.medicineindia.org/medicine-brand-details/14566/afdiex,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,4.50
AMPINE,//www.medicineindia.org/medicine-brand-details/7484/ampine,Sunij Pharma Pvt. Ltd,//www.medicineindia.org/medicine-manufacturing-company/123/sunij-pharma-pvt-ltd,6.50
AMRAP-5,//www.medicineindia.org/medicine-brand-details/7486/amrap-5,Rapross Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/229/rapross-pharmaceuticals-pvt-ltd,7.50
AVIGLEN,//www.medicineindia.org/medicine-brand-details/14567/aviglen,Avinash Health Products Pvt.Ltd,//www.medicineindia.org/medicine-manufacturing-company/694/avinash-health-products-pvtltd,8.00
AMODEP,//www.medicineindia.org/medicine-brand-details/7480/amodep,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,8.05
AMLOKIND,//www.medicineindia.org/medicine-brand-details/7463/amlokind,Mankind Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/251/mankind-pharma-pvt-ltd,8.50
AMLOKOS,//www.medicineindia.org/medicine-brand-details/7464/amlokos,Raptakos Brett & Co. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/46/raptakos-brett-co-ltd,9.00
AMLOD,//www.medicineindia.org/medicine-brand-details/7457/amlod,Acron Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/75/acron-pharmaceuticals,10.00
AMARK,//www.medicineindia.org/medicine-brand-details/7442/amark,LANARK LAB,//www.medicineindia.org/medicine-manufacturing-company/427/lanark-lab,10.00
AMLOTRUST,//www.medicineindia.org/medicine-brand-details/7474/amlotrust,Centaur Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/60/centaur-laboratories-p-ltd,10.02
ANGIGUARD,//www.medicineindia.org/medicine-brand-details/7491/angiguard,Ind-Swift Ltd.,//www.medicineindia.org/medicine-manufacturing-company/70/ind-swift-ltd,11.77
ANGICAM,//www.medicineindia.org/medicine-brand-details/7490/angicam,Blue Cross Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/67/blue-cross-laboratories-ltd,12.40
ATORFIT,//www.medicineindia.org/medicine-brand-details/8861/atorfit,Ajantha Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/339/ajantha-pharmaceuticals,12.50
AMSACH,//www.medicineindia.org/medicine-brand-details/7487/amsach,Sarabhai Chemicals,//www.medicineindia.org/medicine-manufacturing-company/113/sarabhai-chemicals,13.00
ALLERCET,//www.medicineindia.org/medicine-brand-details/11080/allercet,Brown & Burk Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/348/brown-burk-pharmaceuticals-ltd,13.00
AMLOSYL,//www.medicineindia.org/medicine-brand-details/7472/amlosyl,SPPL (Sarabhai Piramal Pharmaceuticals Ltd.),//www.medicineindia.org/medicine-manufacturing-company/87/sppl-sarabhai-piramal-pharmaceuticals-ltd,13.06
AMLOTRAC-5,//www.medicineindia.org/medicine-brand-details/7473/amlotrac-5,Intra Labs,//www.medicineindia.org/medicine-manufacturing-company/73/intra-labs,14.00
ALCI-5,//www.medicineindia.org/medicine-brand-details/11171/alci-5,Bombay Tablet Mfg. Co. Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/199/bombay-tablet-mfg-co-pvt-ltd,15.00
AMLIN,//www.medicineindia.org/medicine-brand-details/7451/amlin,LINCOLN PHARMA,//www.medicineindia.org/medicine-manufacturing-company/207/lincoln-pharma,15.00
AMLOKAN,//www.medicineindia.org/medicine-brand-details/7461/amlokan,KANSAS LAB,//www.medicineindia.org/medicine-manufacturing-company/329/kansas-lab,15.00
ANZE-5,//www.medicineindia.org/medicine-brand-details/16711/anze-5,Zee Laboratories,//www.medicineindia.org/medicine-manufacturing-company/110/zee-laboratories,15.00
AMCARD,//www.medicineindia.org/medicine-brand-details/7443/amcard,Systopic Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/142/systopic-laboratories-p-ltd,17.00
AMLOCOM,//www.medicineindia.org/medicine-brand-details/7455/amlocom,Comed Chemicals Pvt. ltd.,//www.medicineindia.org/medicine-manufacturing-company/145/comed-chemicals-pvt-ltd,17.25
AMLOL,//www.medicineindia.org/medicine-brand-details/7465/amlol,Themis Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/205/themis-pharmaceuticals-ltd,17.60
ACEIN,//www.medicineindia.org/medicine-brand-details/7780/acein,Targof Pure Drugs td.,//www.medicineindia.org/medicine-manufacturing-company/404/targof-pure-drugs-td,18.75
AMLAN,//www.medicineindia.org/medicine-brand-details/7447/amlan,VHB Life Sciences,//www.medicineindia.org/medicine-manufacturing-company/12/vhb-life-sciences,19.00
ANXOL,//www.medicineindia.org/medicine-brand-details/469/anxol,Sigma Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/66/sigma-laboratories-ltd,19.00
ALLES,//www.medicineindia.org/medicine-brand-details/11172/alles,DIAL PHARMA,//www.medicineindia.org/medicine-manufacturing-company/430/dial-pharma,19.00
AMCHEK,//www.medicineindia.org/medicine-brand-details/7444/amchek,Indoco Remedies Ltd.,//www.medicineindia.org/medicine-manufacturing-company/63/indoco-remedies-ltd,19.00
AMSET,//www.medicineindia.org/medicine-brand-details/19957/amset,Pulse Pharma,//www.medicineindia.org/medicine-manufacturing-company/820/pulse-pharma,19.00
AMLOSTAT-5,//www.medicineindia.org/medicine-brand-details/7470/amlostat-5,Biochem Pharma Industries,//www.medicineindia.org/medicine-manufacturing-company/373/biochem-pharma-industries,19.80
AGLODEPIN,//www.medicineindia.org/medicine-brand-details/7438/aglodepin,Aglowmed Limited,//www.medicineindia.org/medicine-manufacturing-company/247/aglowmed-limited,20.90
AMLODAC,//www.medicineindia.org/medicine-brand-details/7458/amlodac,Zydus Cadila,//www.medicineindia.org/medicine-manufacturing-company/26/zydus-cadila,21.00
AMLOSAFE,//www.medicineindia.org/medicine-brand-details/7469/amlosafe,Otsira Genetica (A Div. of Aristo Pharma Ltd.),//www.medicineindia.org/medicine-manufacturing-company/474/otsira-genetica-a-div-of-aristo-pharma-ltd,21.32
ALDASE,//www.medicineindia.org/medicine-brand-details/2250/aldase,LINCOLN PHARMA,//www.medicineindia.org/medicine-manufacturing-company/207/lincoln-pharma,22.00
AMANAT,//www.medicineindia.org/medicine-brand-details/7441/amanat,Solares (A division of Sun),//www.medicineindia.org/medicine-manufacturing-company/359/solares-a-division-of-sun,22.00
AMLOCOR,//www.medicineindia.org/medicine-brand-details/7456/amlocor,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,23.00
AMLOKATH,//www.medicineindia.org/medicine-brand-details/7462/amlokath,Life Medicare & Biotech Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/48/life-medicare-biotech-pvt-ltd,24.00
AMDEPIN,//www.medicineindia.org/medicine-brand-details/7445/amdepin,IRM Pharma,//www.medicineindia.org/medicine-manufacturing-company/369/irm-pharma,24.00
AMLIP,//www.medicineindia.org/medicine-brand-details/18899/amlip,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,24.00
ATORIL,//www.medicineindia.org/medicine-brand-details/8862/atoril,Argus,//www.medicineindia.org/medicine-manufacturing-company/688/argus,25.00
AMLOVAS (Unichem),//www.medicineindia.org/medicine-brand-details/7476/amlovas-unichem,Unichem Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/19/unichem-laboratories-ltd,25.00
ARIZIN-L,//www.medicineindia.org/medicine-brand-details/11175/arizin-l,Arika HC,//www.medicineindia.org/medicine-manufacturing-company/184/arika-hc,26.00
ATORIN,//www.medicineindia.org/medicine-brand-details/8863/atorin,Medley Pharmaceuticals Pvt. Ltd,//www.medicineindia.org/medicine-manufacturing-company/108/medley-pharmaceuticals-pvt-ltd,26.00
AMLOC,//www.medicineindia.org/medicine-brand-details/7454/amloc,Globus,//www.medicineindia.org/medicine-manufacturing-company/659/globus,26.00
ACORD-5,//www.medicineindia.org/medicine-brand-details/7435/acord-5,Intra Labs,//www.medicineindia.org/medicine-manufacturing-company/73/intra-labs,28.00
AMLOSUN,//www.medicineindia.org/medicine-brand-details/7471/amlosun,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,28.40
AMLOPIN,//www.medicineindia.org/medicine-brand-details/7467/amlopin,USV-Corvette (A Div of USV Ltd.),//www.medicineindia.org/medicine-manufacturing-company/105/usv-corvette-a-div-of-usv-ltd,28.58
AMLOVAS,//www.medicineindia.org/medicine-brand-details/7475/amlovas,Macleods Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/85/macleods-pharmaceuticals-pvt-ltd,28.60
AMLOZ,//www.medicineindia.org/medicine-brand-details/7477/amloz,Plethico Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/227/plethico-pharmaceuticals,28.80
ALON,//www.medicineindia.org/medicine-brand-details/2251/alon,Shrinivas (Gujarat) Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/143/shrinivas-gujarat-laboratories-pvt-ltd,29.40
ALDINE,//www.medicineindia.org/medicine-brand-details/18624/aldine,Piramal Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/107/piramal-healthcare-ltd,30.00
