medicine,description_url,company,company_url,price
ROSQ,//www.medicineindia.org/medicine-brand-details/6463/rosq,Vanguard Therapeutics,//www.medicineindia.org/medicine-manufacturing-company/481/vanguard-therapeutics,6.00
RECALVIN TAB,//www.medicineindia.org/medicine-brand-details/12099/recalvin-tab,Recon Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/128/recon-healthcare-ltd,12.00
REPCIP,//www.medicineindia.org/medicine-brand-details/4836/repcip,Replica Remedies,//www.medicineindia.org/medicine-manufacturing-company/334/replica-remedies,25.50
RONCIP,//www.medicineindia.org/medicine-brand-details/4837/roncip,RONAK LAB,//www.medicineindia.org/medicine-manufacturing-company/177/ronak-lab,28.00
RESTOMYCIN,//www.medicineindia.org/medicine-brand-details/5572/restomycin,Astra Zeneca,//www.medicineindia.org/medicine-manufacturing-company/83/astra-zeneca,29.64
RINMOX,//www.medicineindia.org/medicine-brand-details/3300/rinmox,INSTANT REMEDIES,//www.medicineindia.org/medicine-manufacturing-company/542/instant-remedies,36.00
RAXDIL,//www.medicineindia.org/medicine-brand-details/3855/raxdil,RAX HEALTH CARE,//www.medicineindia.org/medicine-manufacturing-company/577/rax-health-care,38.00
RC-NOVA,//www.medicineindia.org/medicine-brand-details/8464/rc-nova,Acron Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/75/acron-pharmaceuticals,45.00
RADISTAT,//www.medicineindia.org/medicine-brand-details/8463/radistat,Radicura Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/384/radicura-pharmaceuticals-pvt-ltd,53.00
REVISTAT,//www.medicineindia.org/medicine-brand-details/8467/revistat,Intra Labs,//www.medicineindia.org/medicine-manufacturing-company/73/intra-labs,55.00
REVICI-E,//www.medicineindia.org/medicine-brand-details/8466/revici-e,Kee Pharma Ltd.,//www.medicineindia.org/medicine-manufacturing-company/335/kee-pharma-ltd,66.00
RESOCHIN,//www.medicineindia.org/medicine-brand-details/6462/resochin,Bayer (India) Limited,//www.medicineindia.org/medicine-manufacturing-company/116/bayer-india-limited,6.00
RAXIME,//www.medicineindia.org/medicine-brand-details/3973/raxime,RAXIN HEALTHCARE,//www.medicineindia.org/medicine-manufacturing-company/487/raxin-healthcare,50.00
RENIROX,//www.medicineindia.org/medicine-brand-details/3974/renirox,BIOCARE REMEDIES,//www.medicineindia.org/medicine-manufacturing-company/321/biocare-remedies,545.00
RISPID,//www.medicineindia.org/medicine-brand-details/9955/rispid,Panacea Biotec Ltd.,//www.medicineindia.org/medicine-manufacturing-company/5/panacea-biotec-ltd,20.10
R-DON,//www.medicineindia.org/medicine-brand-details/9944/r-don,Elite Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/136/elite-pharma-pvt-ltd,23.00
ROZIDAL,//www.medicineindia.org/medicine-brand-details/9958/rozidal,Solus,//www.medicineindia.org/medicine-manufacturing-company/522/solus,25.00
RESPIDON,//www.medicineindia.org/medicine-brand-details/9946/respidon,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,28.00
RISDONE,//www.medicineindia.org/medicine-brand-details/9951/risdone,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,28.00
RISPOND,//www.medicineindia.org/medicine-brand-details/9956/rispond,Syncro (A Div. of Microlabs),//www.medicineindia.org/medicine-manufacturing-company/524/syncro-a-div-of-microlabs,34.00
RIDAURA,//www.medicineindia.org/medicine-brand-details/11344/ridaura,Manufacturer Not Mentioned,//www.medicineindia.org/medicine-manufacturing-company/43/manufacturer-not-mentioned,110.62
RISPERDAL,//www.medicineindia.org/medicine-brand-details/9954/risperdal,Ethnor,//www.medicineindia.org/medicine-manufacturing-company/163/ethnor,405.00
RISNIA MD,//www.medicineindia.org/medicine-brand-details/9953/risnia-md,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,25.84
RECLIDE MR,//www.medicineindia.org/medicine-brand-details/14679/reclide-mr,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,41.85
RHOLAN,//www.medicineindia.org/medicine-brand-details/12471/rholan,RHOMBUS PHARMA,//www.medicineindia.org/medicine-manufacturing-company/181/rhombus-pharma,45.00
RUMORF,//www.medicineindia.org/medicine-brand-details/215/rumorf,Rusan Healthcare Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/53/rusan-healthcare-pvt-ltd,75.00
REAL ONE,//www.medicineindia.org/medicine-brand-details/9995/real-one,Piramal Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/107/piramal-healthcare-ltd,139.00
RAXIT,//www.medicineindia.org/medicine-brand-details/9708/raxit,Ranbaxy Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/132/ranbaxy-laboratories-limited,140.00
RANCER,//www.medicineindia.org/medicine-brand-details/12278/rancer,Bal Pharma,//www.medicineindia.org/medicine-manufacturing-company/209/bal-pharma,8.55
RANISUN,//www.medicineindia.org/medicine-brand-details/12282/ranisun,Sunij Pharma Pvt. Ltd,//www.medicineindia.org/medicine-manufacturing-company/123/sunij-pharma-pvt-ltd,8.70
RANITIN,//www.medicineindia.org/medicine-brand-details/12289/ranitin,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,8.73
RANIAL,//www.medicineindia.org/medicine-brand-details/12280/ranial,Albert David Limited,//www.medicineindia.org/medicine-manufacturing-company/37/albert-david-limited,11.82
RANICOM,//www.medicineindia.org/medicine-brand-details/12281/ranicom,Comed Chemicals Pvt. ltd.,//www.medicineindia.org/medicine-manufacturing-company/145/comed-chemicals-pvt-ltd,12.30
RANTAC,//www.medicineindia.org/medicine-brand-details/12292/rantac,J.B Chemicals & Pharmaceuticals Limited,//www.medicineindia.org/medicine-manufacturing-company/124/jb-chemicals-pharmaceuticals-limited,12.92
RANITIDINE(ALB),//www.medicineindia.org/medicine-brand-details/12285/ranitidinealb,Albert David Limited,//www.medicineindia.org/medicine-manufacturing-company/37/albert-david-limited,15.60
RANNET,//www.medicineindia.org/medicine-brand-details/12291/rannet,PCI Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/398/pci-pharmaceuticals,18.57
RANCAFE,//www.medicineindia.org/medicine-brand-details/12277/rancafe,Concept Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/310/concept-pharmaceuticals-ltd,38.25
REZ-Q,//www.medicineindia.org/medicine-brand-details/6875/rez-q,Plethico Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/227/plethico-pharmaceuticals,52.00
ROXITAS,//www.medicineindia.org/medicine-brand-details/5648/roxitas,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,95.00
ROXINTA,//www.medicineindia.org/medicine-brand-details/5643/roxinta,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,95.00
RALROX,//www.medicineindia.org/medicine-brand-details/5618/ralrox,Rallis India Ltd.,//www.medicineindia.org/medicine-manufacturing-company/47/rallis-india-ltd,120.00
RETROVIR,//www.medicineindia.org/medicine-brand-details/6922/retrovir,Glaxo Smithkline,//www.medicineindia.org/medicine-manufacturing-company/8/glaxo-smithkline,600.00
ROXID,//www.medicineindia.org/medicine-brand-details/5634/roxid,Alembic Ltd.,//www.medicineindia.org/medicine-manufacturing-company/52/alembic-ltd,54.00
ROXEPTIN,//www.medicineindia.org/medicine-brand-details/5627/roxeptin,IPCA Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/156/ipca-laboratories-ltd,55.00
ROXYROL,//www.medicineindia.org/medicine-brand-details/5663/roxyrol,Concept Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/310/concept-pharmaceuticals-ltd,99.00
ROXEE,//www.medicineindia.org/medicine-brand-details/5625/roxee,Protech Biosystems,//www.medicineindia.org/medicine-manufacturing-company/180/protech-biosystems,100.00
RULIDE,//www.medicineindia.org/medicine-brand-details/5666/rulide,Aventis Pharma,//www.medicineindia.org/medicine-manufacturing-company/10/aventis-pharma,120.00
ROXITEM,//www.medicineindia.org/medicine-brand-details/5649/roxitem,Kresp (A Division of Kopran),//www.medicineindia.org/medicine-manufacturing-company/537/kresp-a-division-of-kopran,128.75
REE TAB,//www.medicineindia.org/medicine-brand-details/18170/ree-tab,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,13.30
RISOFOS,//www.medicineindia.org/medicine-brand-details/11890/risofos,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,110.00
RARRITOL,//www.medicineindia.org/medicine-brand-details/2659/rarritol,K. C. Laboratories,//www.medicineindia.org/medicine-manufacturing-company/350/k-c-laboratories,13.00
RISPID,//www.medicineindia.org/medicine-brand-details/9955/rispid,Panacea Biotec Ltd.,//www.medicineindia.org/medicine-manufacturing-company/5/panacea-biotec-ltd,26.00
R-DON,//www.medicineindia.org/medicine-brand-details/9944/r-don,Elite Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/136/elite-pharma-pvt-ltd,29.00
REBOOT,//www.medicineindia.org/medicine-brand-details/18664/reboot,Piramal Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/107/piramal-healthcare-ltd,30.00
ROZON,//www.medicineindia.org/medicine-brand-details/15079/rozon,Wallace Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/148/wallace-pharmaceuticals-ltd,30.00
REBOTIN,//www.medicineindia.org/medicine-brand-details/9751/rebotin,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,30.00
REBOT,//www.medicineindia.org/medicine-brand-details/9750/rebot,Piramal Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/107/piramal-healthcare-ltd,30.00
REBOXXIN,//www.medicineindia.org/medicine-brand-details/9752/reboxxin,Merind Limited,//www.medicineindia.org/medicine-manufacturing-company/72/merind-limited,31.90
RION,//www.medicineindia.org/medicine-brand-details/9948/rion,Zee Laboratories,//www.medicineindia.org/medicine-manufacturing-company/110/zee-laboratories,33.00
RISDONE,//www.medicineindia.org/medicine-brand-details/9951/risdone,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,33.00
RISNIA MD,//www.medicineindia.org/medicine-brand-details/9953/risnia-md,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,33.22
RISCALM,//www.medicineindia.org/medicine-brand-details/9949/riscalm,ORCHID,//www.medicineindia.org/medicine-manufacturing-company/347/orchid,34.00
RESPIDON,//www.medicineindia.org/medicine-brand-details/9946/respidon,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,35.00
ROZIDAL,//www.medicineindia.org/medicine-brand-details/9958/rozidal,Solus,//www.medicineindia.org/medicine-manufacturing-company/522/solus,35.00
RISPOND,//www.medicineindia.org/medicine-brand-details/9956/rispond,Syncro (A Div. of Microlabs),//www.medicineindia.org/medicine-manufacturing-company/524/syncro-a-div-of-microlabs,43.00
ROSIZON,//www.medicineindia.org/medicine-brand-details/15078/rosizon,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,49.90
ROGLIN,//www.medicineindia.org/medicine-brand-details/15074/roglin,Aristo Pharmaceutical Ltd.,//www.medicineindia.org/medicine-manufacturing-company/45/aristo-pharmaceutical-ltd,57.00
ROSINORM,//www.medicineindia.org/medicine-brand-details/15076/rosinorm,Micro Labs Ltd.,//www.medicineindia.org/medicine-manufacturing-company/202/micro-labs-ltd,58.00
REGLIT,//www.medicineindia.org/medicine-brand-details/15072/reglit,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,59.40
REZULT,//www.medicineindia.org/medicine-brand-details/15073/rezult,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,59.50
ROSICON,//www.medicineindia.org/medicine-brand-details/15075/rosicon,Healtheon (A Div. of Glenmark),//www.medicineindia.org/medicine-manufacturing-company/697/healtheon-a-div-of-glenmark,66.00
ROSITAZ,//www.medicineindia.org/medicine-brand-details/15077/rositaz,RPG Life Sciences Ltd.,//www.medicineindia.org/medicine-manufacturing-company/102/rpg-life-sciences-ltd,70.00
RISPERDAL,//www.medicineindia.org/medicine-brand-details/9954/risperdal,Ethnor,//www.medicineindia.org/medicine-manufacturing-company/163/ethnor,540.00
ROMILAST,//www.medicineindia.org/medicine-brand-details/10973/romilast,Ranbaxy Global Consumer Healthcare,//www.medicineindia.org/medicine-manufacturing-company/21/ranbaxy-global-consumer-healthcare,91.47
RECLIDE,//www.medicineindia.org/medicine-brand-details/14678/reclide,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,26.00
RACIPER,//www.medicineindia.org/medicine-brand-details/12758/raciper,Ranbaxy Global Consumer Healthcare,//www.medicineindia.org/medicine-manufacturing-company/21/ranbaxy-global-consumer-healthcare,37.90
REVALDO QR,//www.medicineindia.org/medicine-brand-details/2107/revaldo-qr,Zydus,//www.medicineindia.org/medicine-manufacturing-company/462/zydus,50.06
RAXBAN,//www.medicineindia.org/medicine-brand-details/7161/raxban,RAX HEALTH CARE,//www.medicineindia.org/medicine-manufacturing-company/577/rax-health-care,6.00
RB FLEX,//www.medicineindia.org/medicine-brand-details/8386/rb-flex,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,27.11
RONFLOX,//www.medicineindia.org/medicine-brand-details/18481/ronflox,Alkem Laboratries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/117/alkem-laboratries-ltd,48.00
REVIGAT,//www.medicineindia.org/medicine-brand-details/5411/revigat,RAVENBHEL,//www.medicineindia.org/medicine-manufacturing-company/381/ravenbhel,59.00
RAGACIN,//www.medicineindia.org/medicine-brand-details/5409/ragacin,Stancare Div. of Ranbaxy Labs.,//www.medicineindia.org/medicine-manufacturing-company/363/stancare-div-of-ranbaxy-labs,76.00
RELIBEN,//www.medicineindia.org/medicine-brand-details/7162/reliben,MEDICO H.CARE,//www.medicineindia.org/medicine-manufacturing-company/280/medico-hcare,120.00
REZOL,//www.medicineindia.org/medicine-brand-details/7163/rezol,CHEMO DRUGS,//www.medicineindia.org/medicine-manufacturing-company/268/chemo-drugs,33.00
RIMACTANE,//www.medicineindia.org/medicine-brand-details/6144/rimactane,Novartis,//www.medicineindia.org/medicine-manufacturing-company/80/novartis,383.40
ROLAC,//www.medicineindia.org/medicine-brand-details/13322/rolac,Wyeth Lederle Limited,//www.medicineindia.org/medicine-manufacturing-company/9/wyeth-lederle-limited,5.00
RUFOL,//www.medicineindia.org/medicine-brand-details/17408/rufol,Rusan Healthcare Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/53/rusan-healthcare-pvt-ltd,7.50
RETROLIX,//www.medicineindia.org/medicine-brand-details/8174/retrolix,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,13.90
RINOCET,//www.medicineindia.org/medicine-brand-details/11212/rinocet,Speciality Meditech Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/433/speciality-meditech-pvt-ltd,15.00
RETORLIX,//www.medicineindia.org/medicine-brand-details/8173/retorlix,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,17.37
REMO,//www.medicineindia.org/medicine-brand-details/13439/remo,Life Medicare & Biotech Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/48/life-medicare-biotech-pvt-ltd,25.00
REMOT,//www.medicineindia.org/medicine-brand-details/13440/remot,Wander Pvt. Limited,//www.medicineindia.org/medicine-manufacturing-company/212/wander-pvt-limited,27.00
RECITA,//www.medicineindia.org/medicine-brand-details/9690/recita,Innova (IPCA),//www.medicineindia.org/medicine-manufacturing-company/431/innova-ipca,29.00
RODERA,//www.medicineindia.org/medicine-brand-details/11261/rodera,Rexcel Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/165/rexcel-pharmaceuticals,38.00
RENEDIL,//www.medicineindia.org/medicine-brand-details/7434/renedil,Aventis Pasteur,//www.medicineindia.org/medicine-manufacturing-company/1/aventis-pasteur,39.00
RAZEL,//www.medicineindia.org/medicine-brand-details/8940/razel,Glenmark Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/166/glenmark-pharmaceuticals-ltd,39.00
ROSTAR,//www.medicineindia.org/medicine-brand-details/8941/rostar,Unisearch,//www.medicineindia.org/medicine-manufacturing-company/118/unisearch,41.50
RL,//www.medicineindia.org/medicine-brand-details/7903/rl,Sunij Pharma Pvt. Ltd,//www.medicineindia.org/medicine-manufacturing-company/123/sunij-pharma-pvt-ltd,44.00
ROZUCOR,//www.medicineindia.org/medicine-brand-details/8947/rozucor,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,49.00
ROZAVEL,//www.medicineindia.org/medicine-brand-details/8946/rozavel,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,49.00
RAMSHO,//www.medicineindia.org/medicine-brand-details/7898/ramsho,Aamorb Pharmaceuitcals Pvt.Ltd,//www.medicineindia.org/medicine-manufacturing-company/424/aamorb-pharmaceuitcals-pvtltd,56.90
ROSUVAS,//www.medicineindia.org/medicine-brand-details/8942/rosuvas,Ranbaxy Global Consumer Healthcare,//www.medicineindia.org/medicine-manufacturing-company/21/ranbaxy-global-consumer-healthcare,58.50
RIOTIN,//www.medicineindia.org/medicine-brand-details/17375/riotin,Zee Laboratories,//www.medicineindia.org/medicine-manufacturing-company/110/zee-laboratories,60.00
REGESTRONE,//www.medicineindia.org/medicine-brand-details/15345/regestrone,Novartis,//www.medicineindia.org/medicine-manufacturing-company/80/novartis,60.00
RAMIL,//www.medicineindia.org/medicine-brand-details/7892/ramil,Argus,//www.medicineindia.org/medicine-manufacturing-company/688/argus,60.00
ROZAT,//www.medicineindia.org/medicine-brand-details/8945/rozat,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,63.00
RAMICHEK,//www.medicineindia.org/medicine-brand-details/7890/ramichek,Indoco Remedies Ltd.,//www.medicineindia.org/medicine-manufacturing-company/63/indoco-remedies-ltd,69.00
RAMIPRES,//www.medicineindia.org/medicine-brand-details/7893/ramipres,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,75.17
RAP,//www.medicineindia.org/medicine-brand-details/7900/rap,PARK PHARMA,//www.medicineindia.org/medicine-manufacturing-company/219/park-pharma,77.80
RAMEY,//www.medicineindia.org/medicine-brand-details/7888/ramey,Recon Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/128/recon-healthcare-ltd,82.50
RAM,//www.medicineindia.org/medicine-brand-details/7885/ram,RIASMA LIFE SCIENCES,//www.medicineindia.org/medicine-manufacturing-company/691/riasma-life-sciences,85.00
RAMACE,//www.medicineindia.org/medicine-brand-details/7886/ramace,Astra Zeneca,//www.medicineindia.org/medicine-manufacturing-company/83/astra-zeneca,106.00
RIZATAN,//www.medicineindia.org/medicine-brand-details/2821/rizatan,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,112.00
ROMILAST,//www.medicineindia.org/medicine-brand-details/10973/romilast,Ranbaxy Global Consumer Healthcare,//www.medicineindia.org/medicine-manufacturing-company/21/ranbaxy-global-consumer-healthcare,114.48
RALIUM,//www.medicineindia.org/medicine-brand-details/492/ralium,PACKSONS,//www.medicineindia.org/medicine-manufacturing-company/68/packsons,4.50
REGEEVA,//www.medicineindia.org/medicine-brand-details/15361/regeeva,Novartis,//www.medicineindia.org/medicine-manufacturing-company/80/novartis,470.00
RIZACT,//www.medicineindia.org/medicine-brand-details/2820/rizact,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,120.11
REATACIN,//www.medicineindia.org/medicine-brand-details/9624/reatacin,Psychotropics India Limited (PIL),//www.medicineindia.org/medicine-manufacturing-company/297/psychotropics-india-limited-pil,0.00
RUNAC,//www.medicineindia.org/medicine-brand-details/1531/runac,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,6.00
RELAXYL TAB.,//www.medicineindia.org/medicine-brand-details/1530/relaxyl-tab,Franco Indian Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/170/franco-indian-pharmaceuticals-ltd,11.05
ROFIZ,//www.medicineindia.org/medicine-brand-details/2094/rofiz,Wockhardt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/13/wockhardt-ltd,15.00
RICHIE-K,//www.medicineindia.org/medicine-brand-details/1561/richie-k,RICHIE,//www.medicineindia.org/medicine-manufacturing-company/336/richie,18.00
ROXINGA,//www.medicineindia.org/medicine-brand-details/5642/roxinga,Inga Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/91/inga-pharmaceuticals-pvt-ltd,19.50
ROXIM,//www.medicineindia.org/medicine-brand-details/5640/roxim,NAC INTERNATIONAL,//www.medicineindia.org/medicine-manufacturing-company/189/nac-international,29.00
RESERT,//www.medicineindia.org/medicine-brand-details/9625/resert,Argus,//www.medicineindia.org/medicine-manufacturing-company/688/argus,30.00
ROXILIDE,//www.medicineindia.org/medicine-brand-details/5639/roxilide,RONAK LAB,//www.medicineindia.org/medicine-manufacturing-company/177/ronak-lab,32.00
ROFEE,//www.medicineindia.org/medicine-brand-details/2091/rofee,EUPHORIC,//www.medicineindia.org/medicine-manufacturing-company/243/euphoric,32.00
RALROX,//www.medicineindia.org/medicine-brand-details/5618/ralrox,Rallis India Ltd.,//www.medicineindia.org/medicine-manufacturing-company/47/rallis-india-ltd,33.00
RETALIN,//www.medicineindia.org/medicine-brand-details/9626/retalin,Psychotropics India Limited (PIL),//www.medicineindia.org/medicine-manufacturing-company/297/psychotropics-india-limited-pil,34.00
RONACE,//www.medicineindia.org/medicine-brand-details/2095/ronace,Ochoa Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/405/ochoa-laboratories-p-ltd,35.00
ROXILAC,//www.medicineindia.org/medicine-brand-details/5638/roxilac,Acme Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/331/acme-pharmaceuticals,35.00
RIDAZIN,//www.medicineindia.org/medicine-brand-details/9790/ridazin,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,37.00
RESILO,//www.medicineindia.org/medicine-brand-details/8032/resilo,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,37.44
RIGARD,//www.medicineindia.org/medicine-brand-details/8033/rigard,VHB Life Sciences,//www.medicineindia.org/medicine-manufacturing-company/12/vhb-life-sciences,39.00
RT CURE,//www.medicineindia.org/medicine-brand-details/5665/rt-cure,Jenburkt Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/361/jenburkt-pharmaceuticals-ltd,39.45
ROXIMOL,//www.medicineindia.org/medicine-brand-details/18544/roximol,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,40.00
ROXZY,//www.medicineindia.org/medicine-brand-details/5664/roxzy,Zee Laboratories,//www.medicineindia.org/medicine-manufacturing-company/110/zee-laboratories,40.00
ROXITHROT,//www.medicineindia.org/medicine-brand-details/5652/roxithrot,PRAMUKH SWAMI PHARMA,//www.medicineindia.org/medicine-manufacturing-company/337/pramukh-swami-pharma,40.00
RETRIDE,//www.medicineindia.org/medicine-brand-details/13458/retride,Unichem Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/19/unichem-laboratories-ltd,43.00
RETUNE,//www.medicineindia.org/medicine-brand-details/13459/retune,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,46.00
RAMAX,//www.medicineindia.org/medicine-brand-details/1308/ramax,Recon Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/128/recon-healthcare-ltd,46.80
ROXIVISTA,//www.medicineindia.org/medicine-brand-details/5655/roxivista,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,48.00
REVELOL XL,//www.medicineindia.org/medicine-brand-details/2677/revelol-xl,IPCA Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/156/ipca-laboratories-ltd,50.00
REPACE,//www.medicineindia.org/medicine-brand-details/8031/repace,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,52.00
RULIDE,//www.medicineindia.org/medicine-brand-details/5666/rulide,Aventis Pharma,//www.medicineindia.org/medicine-manufacturing-company/10/aventis-pharma,59.38
ROFEGESIC,//www.medicineindia.org/medicine-brand-details/2092/rofegesic,Alembic Ltd.,//www.medicineindia.org/medicine-manufacturing-company/52/alembic-ltd,65.00
RECARB,//www.medicineindia.org/medicine-brand-details/15053/recarb,Bal Pharma,//www.medicineindia.org/medicine-manufacturing-company/209/bal-pharma,72.00
REBOSE,//www.medicineindia.org/medicine-brand-details/15052/rebose,Arian (SUN),//www.medicineindia.org/medicine-manufacturing-company/739/arian-sun,74.00
REVILIFE,//www.medicineindia.org/medicine-brand-details/9713/revilife,Abbott Laboratories (India) Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/309/abbott-laboratories-india-pvt-ltd,99.00
RELIGRA,//www.medicineindia.org/medicine-brand-details/14527/religra,MEDICO H.CARE,//www.medicineindia.org/medicine-manufacturing-company/280/medico-hcare,170.00
REZUM,//www.medicineindia.org/medicine-brand-details/14528/rezum,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,40.50
REJUN,//www.medicineindia.org/medicine-brand-details/15236/rejun,Uni-Sankyo Limited,//www.medicineindia.org/medicine-manufacturing-company/330/uni-sankyo-limited,30.50
REGAMOL,//www.medicineindia.org/medicine-brand-details/832/regamol,Bal Pharma,//www.medicineindia.org/medicine-manufacturing-company/209/bal-pharma,2.50
RASTINON,//www.medicineindia.org/medicine-brand-details/14743/rastinon,BIOCARE REMEDIES,//www.medicineindia.org/medicine-manufacturing-company/321/biocare-remedies,7.00
REDOXON,//www.medicineindia.org/medicine-brand-details/17419/redoxon,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,7.00
RIOMET OD,//www.medicineindia.org/medicine-brand-details/14796/riomet-od,Ranbaxy Global Consumer Healthcare,//www.medicineindia.org/medicine-manufacturing-company/21/ranbaxy-global-consumer-healthcare,13.00
