medicine,description_url,company,company_url,price
HYTHALTON,//www.medicineindia.org/medicine-brand-details/8167/hythalton,SPPL (Sarabhai Piramal Pharmaceuticals Ltd.),//www.medicineindia.org/medicine-manufacturing-company/87/sppl-sarabhai-piramal-pharmaceuticals-ltd,23.80
HANUFLOX,//www.medicineindia.org/medicine-brand-details/4960/hanuflox,RAVIAN H. CARE,//www.medicineindia.org/medicine-manufacturing-company/382/ravian-h-care,29.00
HANSEPRAN,//www.medicineindia.org/medicine-brand-details/6431/hansepran,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,30.70
HIPRES,//www.medicineindia.org/medicine-brand-details/2726/hipres,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,35.25
HEPTAVIR,//www.medicineindia.org/medicine-brand-details/21601/heptavir,Hetero Healthcare Limited,//www.medicineindia.org/medicine-manufacturing-company/990/hetero-healthcare-limited,80.00
HIVIR,//www.medicineindia.org/medicine-brand-details/6933/hivir,SAIN MEDICAMENTS,//www.medicineindia.org/medicine-manufacturing-company/519/sain-medicaments,103.00
HEPITEC,//www.medicineindia.org/medicine-brand-details/6932/hepitec,Glaxo Smithkline,//www.medicineindia.org/medicine-manufacturing-company/8/glaxo-smithkline,490.00
HYDRAZIDE,//www.medicineindia.org/medicine-brand-details/8166/hydrazide,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,7.22
HYDRIDE,//www.medicineindia.org/medicine-brand-details/8192/hydride,Cardicare (A div. of Microlabs),//www.medicineindia.org/medicine-manufacturing-company/115/cardicare-a-div-of-microlabs,10.00
HISTALOC,//www.medicineindia.org/medicine-brand-details/21649/histaloc,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,40.00
HISTAFREE,//www.medicineindia.org/medicine-brand-details/21647/histafree,Mankind Pharmaceuticals-Discovery,//www.medicineindia.org/medicine-manufacturing-company/852/mankind-pharmaceuticals-discovery,49.90
HISTAGRA,//www.medicineindia.org/medicine-brand-details/11298/histagra,Khandelwal Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/98/khandelwal-laboratories-ltd,70.00
HICOX,//www.medicineindia.org/medicine-brand-details/2165/hicox,Systopic Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/142/systopic-laboratories-p-ltd,72.50
HONVAN,//www.medicineindia.org/medicine-brand-details/17061/honvan,German Remedies Limited,//www.medicineindia.org/medicine-manufacturing-company/307/german-remedies-limited,146.74
HYDROX DT,//www.medicineindia.org/medicine-brand-details/3817/hydrox-dt,WINSOME LAB,//www.medicineindia.org/medicine-manufacturing-company/271/winsome-lab,18.00
HYCEF,//www.medicineindia.org/medicine-brand-details/3672/hycef,Grandix Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/394/grandix-pharmaceuticals-ltd,29.80
HISTAC,//www.medicineindia.org/medicine-brand-details/12262/histac,Ranbaxy Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/132/ranbaxy-laboratories-limited,4.98
HYTIDE,//www.medicineindia.org/medicine-brand-details/12263/hytide,EMBIOTIC LAB,//www.medicineindia.org/medicine-manufacturing-company/182/embiotic-lab,5.00
HELKOSS,//www.medicineindia.org/medicine-brand-details/12261/helkoss,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,6.37
HIROX,//www.medicineindia.org/medicine-brand-details/5609/hirox,MEDIZONE,//www.medicineindia.org/medicine-manufacturing-company/286/medizone,59.00
HISTAC,//www.medicineindia.org/medicine-brand-details/12262/histac,Ranbaxy Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/132/ranbaxy-laboratories-limited,0.00
HISTIGO,//www.medicineindia.org/medicine-brand-details/21652/histigo,Molekule India Pvt Ltd,//www.medicineindia.org/medicine-manufacturing-company/912/molekule-india-pvt-ltd,62.00
HISTAVERT,//www.medicineindia.org/medicine-brand-details/21651/histavert,Pulse Pharma,//www.medicineindia.org/medicine-manufacturing-company/820/pulse-pharma,82.50
HISTAKIND,//www.medicineindia.org/medicine-brand-details/21648/histakind,MANKIND PHARMA PVT. LTD (MAGNET LABS),//www.medicineindia.org/medicine-manufacturing-company/507/mankind-pharma-pvt-ltd-magnet-labs,91.00
HISTAGRA,//www.medicineindia.org/medicine-brand-details/11298/histagra,Khandelwal Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/98/khandelwal-laboratories-ltd,100.00
HEXYDYL,//www.medicineindia.org/medicine-brand-details/10274/hexydyl,Elite Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/136/elite-pharma-pvt-ltd,9.00
HYTRIN,//www.medicineindia.org/medicine-brand-details/7301/hytrin,Abbott Laboratories (India) Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/309/abbott-laboratories-india-pvt-ltd,142.00
HYTROL,//www.medicineindia.org/medicine-brand-details/7807/hytrol,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,15.00
HIPRIL,//www.medicineindia.org/medicine-brand-details/7837/hipril,Carsyon (Div. of Microlabs),//www.medicineindia.org/medicine-manufacturing-company/690/carsyon-div-of-microlabs,20.80
HT,//www.medicineindia.org/medicine-brand-details/9583/ht,GENESIS BIOTECH,//www.medicineindia.org/medicine-manufacturing-company/291/genesis-biotech,24.00
HITARGET,//www.medicineindia.org/medicine-brand-details/21653/hitarget,Panacea Biotec Ltd.,//www.medicineindia.org/medicine-manufacturing-company/5/panacea-biotec-ltd,32.50
HYZOLE-20,//www.medicineindia.org/medicine-brand-details/12774/hyzole-20,OBSURGE BIOTECH,//www.medicineindia.org/medicine-manufacturing-company/455/obsurge-biotech,39.00
HELIRAB,//www.medicineindia.org/medicine-brand-details/12773/helirab,Brown & Burk Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/348/brown-burk-pharmaceuticals-ltd,39.00
HAPPI,//www.medicineindia.org/medicine-brand-details/12772/happi,German Remedies Limited,//www.medicineindia.org/medicine-manufacturing-company/307/german-remedies-limited,71.00
HISONE TAB,//www.medicineindia.org/medicine-brand-details/269/hisone-tab,Samarth Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/57/samarth-pharma-pvt-ltd,90.00
HARPOON,//www.medicineindia.org/medicine-brand-details/4961/harpoon,E.Merck (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/119/emerck-india-ltd,30.04
HIFENAC,//www.medicineindia.org/medicine-brand-details/1613/hifenac,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,33.00
HYDROQUIN,//www.medicineindia.org/medicine-brand-details/6816/hydroquin,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,62.00
HERPEX,//www.medicineindia.org/medicine-brand-details/7005/herpex,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,68.60
HYPHORAL.,//www.medicineindia.org/medicine-brand-details/6487/hyphoral,Makers Labs,//www.medicineindia.org/medicine-manufacturing-company/211/makers-labs,131.15
HERPERAX TAB,//www.medicineindia.org/medicine-brand-details/7004/herperax-tab,Micro Nova Pharmaceuticals Ltd,//www.medicineindia.org/medicine-manufacturing-company/303/micro-nova-pharmaceuticals-ltd,42.00
HICOPE,//www.medicineindia.org/medicine-brand-details/21630/hicope,Mankind Pharmaceuticals-Lifestar,//www.medicineindia.org/medicine-manufacturing-company/824/mankind-pharmaceuticals-lifestar,0.00
HYRAX,//www.medicineindia.org/medicine-brand-details/21679/hyrax,Palsons Drugs & Chem Indust,//www.medicineindia.org/medicine-manufacturing-company/830/palsons-drugs-chem-indust,0.00
HIPRES,//www.medicineindia.org/medicine-brand-details/2726/hipres,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,11.20
HYDROZE,//www.medicineindia.org/medicine-brand-details/9436/hydroze,Unichem Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/19/unichem-laboratories-ltd,12.00
HYDIL,//www.medicineindia.org/medicine-brand-details/9435/hydil,Psychotropics India Limited (PIL),//www.medicineindia.org/medicine-manufacturing-company/297/psychotropics-india-limited-pil,12.75
HYDRAZIDE,//www.medicineindia.org/medicine-brand-details/8166/hydrazide,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,12.84
HYTEN,//www.medicineindia.org/medicine-brand-details/2727/hyten,SAIN MEDICAMENTS,//www.medicineindia.org/medicine-manufacturing-company/519/sain-medicaments,14.00
HYXIN,//www.medicineindia.org/medicine-brand-details/21681/hyxin,Grefith,//www.medicineindia.org/medicine-manufacturing-company/997/grefith,17.50
HYDRIDE,//www.medicineindia.org/medicine-brand-details/8192/hydride,Cardicare (A div. of Microlabs),//www.medicineindia.org/medicine-manufacturing-company/115/cardicare-a-div-of-microlabs,18.50
HYDROX TAB,//www.medicineindia.org/medicine-brand-details/21674/hydrox-tab,Monichem,//www.medicineindia.org/medicine-manufacturing-company/946/monichem,18.50
HIBESOR,//www.medicineindia.org/medicine-brand-details/2725/hibesor,Blue Cross Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/67/blue-cross-laboratories-ltd,7.60
HICIP,//www.medicineindia.org/medicine-brand-details/4800/hicip,Intra Labs,//www.medicineindia.org/medicine-manufacturing-company/73/intra-labs,35.00
HEMSTAT,//www.medicineindia.org/medicine-brand-details/8451/hemstat,Aglowmed Limited,//www.medicineindia.org/medicine-manufacturing-company/247/aglowmed-limited,39.50
HEMKLOT,//www.medicineindia.org/medicine-brand-details/8447/hemklot,Prisma Health Care,//www.medicineindia.org/medicine-manufacturing-company/502/prisma-health-care,45.00
HAEMOCI TAB,//www.medicineindia.org/medicine-brand-details/8446/haemoci-tab,Ochoa Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/405/ochoa-laboratories-p-ltd,45.00
HEMOSTAT,//www.medicineindia.org/medicine-brand-details/8449/hemostat,MERIDIAN MEDICARE,//www.medicineindia.org/medicine-manufacturing-company/269/meridian-medicare,48.00
H-STAT,//www.medicineindia.org/medicine-brand-details/8455/h-stat,OBSURGE BIOTECH,//www.medicineindia.org/medicine-manufacturing-company/455/obsurge-biotech,49.00
HEMOSTOP,//www.medicineindia.org/medicine-brand-details/8450/hemostop,NAVIL,//www.medicineindia.org/medicine-manufacturing-company/497/navil,50.00
HEMSYL,//www.medicineindia.org/medicine-brand-details/8452/hemsyl,Indoco Remedies Ltd.,//www.medicineindia.org/medicine-manufacturing-company/63/indoco-remedies-ltd,58.00
HEMOLATE,//www.medicineindia.org/medicine-brand-details/8448/hemolate,Micro Nova Pharmaceuticals Ltd,//www.medicineindia.org/medicine-manufacturing-company/303/micro-nova-pharmaceuticals-ltd,58.00
HAEMOCI-TX,//www.medicineindia.org/medicine-brand-details/8509/haemoci-tx,Ochoa Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/405/ochoa-laboratories-p-ltd,120.00
HELMAPAR,//www.medicineindia.org/medicine-brand-details/7050/helmapar,VOSTOK&WILCURE,//www.medicineindia.org/medicine-manufacturing-company/296/vostokwilcure,9.00
HIFEN TAB,//www.medicineindia.org/medicine-brand-details/6647/hifen-tab,Lyka Hetro Labs. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/84/lyka-hetro-labs-ltd,155.00
HEPEXA,//www.medicineindia.org/medicine-brand-details/21599/hepexa,Eris Life Sciences,//www.medicineindia.org/medicine-manufacturing-company/832/eris-life-sciences,0.00
HISTAC,//www.medicineindia.org/medicine-brand-details/12262/histac,Ranbaxy Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/132/ranbaxy-laboratories-limited,9.26
HELKOSS,//www.medicineindia.org/medicine-brand-details/12261/helkoss,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,11.14
HITARGET,//www.medicineindia.org/medicine-brand-details/21653/hitarget,Panacea Biotec Ltd.,//www.medicineindia.org/medicine-manufacturing-company/5/panacea-biotec-ltd,0.00
HD-SR,//www.medicineindia.org/medicine-brand-details/9377/hd-sr,OCTANE BIOTECH,//www.medicineindia.org/medicine-manufacturing-company/272/octane-biotech,27.00
HYMIN,//www.medicineindia.org/medicine-brand-details/7140/hymin,Intra Labs,//www.medicineindia.org/medicine-manufacturing-company/73/intra-labs,7.50
HIBEND,//www.medicineindia.org/medicine-brand-details/7139/hibend,Hiral Labs Ltd.,//www.medicineindia.org/medicine-manufacturing-company/366/hiral-labs-ltd,10.00
HARPOON,//www.medicineindia.org/medicine-brand-details/4961/harpoon,E.Merck (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/119/emerck-india-ltd,0.00
HEPTRAL,//www.medicineindia.org/medicine-brand-details/21602/heptral,Abbott India-Lenbrook,//www.medicineindia.org/medicine-manufacturing-company/969/abbott-india-lenbrook,0.00
HARFLOX,//www.medicineindia.org/medicine-brand-details/5196/harflox,Taurus Laboratories Pvt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/121/taurus-laboratories-pvt-ltd,19.87
HICETAM,//www.medicineindia.org/medicine-brand-details/10055/hicetam,REDSON LAB,//www.medicineindia.org/medicine-manufacturing-company/78/redson-lab,43.00
HERPERAX TAB,//www.medicineindia.org/medicine-brand-details/7004/herperax-tab,Micro Nova Pharmaceuticals Ltd,//www.medicineindia.org/medicine-manufacturing-company/303/micro-nova-pharmaceuticals-ltd,152.00
HELMAX,//www.medicineindia.org/medicine-brand-details/7138/helmax,UNIMAX LAB,//www.medicineindia.org/medicine-manufacturing-company/326/unimax-lab,220.00
HARPOON,//www.medicineindia.org/medicine-brand-details/4961/harpoon,E.Merck (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/119/emerck-india-ltd,45.57
"HOSTACORTIN "" H""",//www.medicineindia.org/medicine-brand-details/2353/hostacortin-h,Aventis Pharma,//www.medicineindia.org/medicine-manufacturing-company/10/aventis-pharma,4.25
HYPNORIL,//www.medicineindia.org/medicine-brand-details/9116/hypnoril,RELIANCE FORMULATIONS,//www.medicineindia.org/medicine-manufacturing-company/134/reliance-formulations,7.50
HALIDOL,//www.medicineindia.org/medicine-brand-details/9851/halidol,Biddle Sawyer,//www.medicineindia.org/medicine-manufacturing-company/518/biddle-sawyer,9.25
HALOPACE,//www.medicineindia.org/medicine-brand-details/9852/halopace,Psychotropics India Limited (PIL),//www.medicineindia.org/medicine-manufacturing-company/297/psychotropics-india-limited-pil,20.00
HATRIC,//www.medicineindia.org/medicine-brand-details/11183/hatric,Aristo Pharmaceutical Ltd.,//www.medicineindia.org/medicine-manufacturing-company/45/aristo-pharmaceutical-ltd,20.37
HYTROL,//www.medicineindia.org/medicine-brand-details/7807/hytrol,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,25.00
HISTACHEK,//www.medicineindia.org/medicine-brand-details/11184/histachek,Indoco Remedies Ltd.,//www.medicineindia.org/medicine-manufacturing-company/63/indoco-remedies-ltd,25.00
HALOBID,//www.medicineindia.org/medicine-brand-details/21573/halobid,Crescent Therapeutics Limited,//www.medicineindia.org/medicine-manufacturing-company/817/crescent-therapeutics-limited,25.90
HISONE TAB,//www.medicineindia.org/medicine-brand-details/269/hisone-tab,Samarth Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/57/samarth-pharma-pvt-ltd,27.00
HEXIDOL,//www.medicineindia.org/medicine-brand-details/9855/hexidol,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,28.30
HIPRIL,//www.medicineindia.org/medicine-brand-details/7837/hipril,Carsyon (Div. of Microlabs),//www.medicineindia.org/medicine-manufacturing-company/690/carsyon-div-of-microlabs,38.00
HALOPIDOL,//www.medicineindia.org/medicine-brand-details/9853/halopidol,Janssen-Cilag,//www.medicineindia.org/medicine-manufacturing-company/525/janssen-cilag,42.05
HYTRIN,//www.medicineindia.org/medicine-brand-details/7301/hytrin,Abbott Laboratories (India) Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/309/abbott-laboratories-india-pvt-ltd,283.00
HALIDACE,//www.medicineindia.org/medicine-brand-details/9850/halidace,Baroda Pharma Pvt.Ltd,//www.medicineindia.org/medicine-manufacturing-company/392/baroda-pharma-pvtltd,36.00
HETRAZAN,//www.medicineindia.org/medicine-brand-details/7204/hetrazan,Wyeth Lederle Limited,//www.medicineindia.org/medicine-manufacturing-company/9/wyeth-lederle-limited,3.51
HALORAN,//www.medicineindia.org/medicine-brand-details/1512/haloran,Hindustan Antibiotics Ltd.,//www.medicineindia.org/medicine-manufacturing-company/100/hindustan-antibiotics-ltd,4.35
HIBESOR,//www.medicineindia.org/medicine-brand-details/2725/hibesor,Blue Cross Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/67/blue-cross-laboratories-ltd,13.00
HIPRES,//www.medicineindia.org/medicine-brand-details/2726/hipres,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,20.00
HONYGRA,//www.medicineindia.org/medicine-brand-details/14517/honygra,BENNET PHARMA,//www.medicineindia.org/medicine-manufacturing-company/230/bennet-pharma,71.50
HORN,//www.medicineindia.org/medicine-brand-details/6747/horn,Dey`s Medical Stores (Mfg.) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/236/deys-medical-stores-mfg-ltd,40.00
HICIP,//www.medicineindia.org/medicine-brand-details/4800/hicip,Intra Labs,//www.medicineindia.org/medicine-manufacturing-company/73/intra-labs,54.00
HIPRO,//www.medicineindia.org/medicine-brand-details/4801/hipro,RATCHET BIOTECH,//www.medicineindia.org/medicine-manufacturing-company/328/ratchet-biotech,58.00
HAEMOCI TAB,//www.medicineindia.org/medicine-brand-details/8446/haemoci-tab,Ochoa Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/405/ochoa-laboratories-p-ltd,65.00
H-PLUG,//www.medicineindia.org/medicine-brand-details/8454/h-plug,ALCHEMIST,//www.medicineindia.org/medicine-manufacturing-company/306/alchemist,74.00
HEMSTAT,//www.medicineindia.org/medicine-brand-details/8451/hemstat,Aglowmed Limited,//www.medicineindia.org/medicine-manufacturing-company/247/aglowmed-limited,75.00
HEMOSTAT,//www.medicineindia.org/medicine-brand-details/8449/hemostat,MERIDIAN MEDICARE,//www.medicineindia.org/medicine-manufacturing-company/269/meridian-medicare,90.00
HEMOLATE,//www.medicineindia.org/medicine-brand-details/8448/hemolate,Micro Nova Pharmaceuticals Ltd,//www.medicineindia.org/medicine-manufacturing-company/303/micro-nova-pharmaceuticals-ltd,98.00
HEMSYL,//www.medicineindia.org/medicine-brand-details/8452/hemsyl,Indoco Remedies Ltd.,//www.medicineindia.org/medicine-manufacturing-company/63/indoco-remedies-ltd,112.00
HAPPYCEF,//www.medicineindia.org/medicine-brand-details/21583/happycef,Ronyd Healthcare,//www.medicineindia.org/medicine-manufacturing-company/914/ronyd-healthcare,399.90
HELICLAR,//www.medicineindia.org/medicine-brand-details/5825/heliclar,Abbott Laboratories (India) Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/309/abbott-laboratories-india-pvt-ltd,260.00
HYPOPHOS,//www.medicineindia.org/medicine-brand-details/11919/hypophos,Samarth Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/57/samarth-pharma-pvt-ltd,95.00
HISTAVERT,//www.medicineindia.org/medicine-brand-details/21651/histavert,Pulse Pharma,//www.medicineindia.org/medicine-manufacturing-company/820/pulse-pharma,43.50
HERPERAX TAB,//www.medicineindia.org/medicine-brand-details/7004/herperax-tab,Micro Nova Pharmaceuticals Ltd,//www.medicineindia.org/medicine-manufacturing-company/303/micro-nova-pharmaceuticals-ltd,275.00
HICOX,//www.medicineindia.org/medicine-brand-details/2165/hicox,Systopic Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/142/systopic-laboratories-p-ltd,49.50
HAEM UP CHEW TAB.,//www.medicineindia.org/medicine-brand-details/17808/haem-up-chew-tab,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,27.00
HEARTIL,//www.medicineindia.org/medicine-brand-details/7741/heartil,Life Medicare & Biotech Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/48/life-medicare-biotech-pvt-ltd,55.00
HEARTIL,//www.medicineindia.org/medicine-brand-details/7741/heartil,Life Medicare & Biotech Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/48/life-medicare-biotech-pvt-ltd,48.00
HIFEN (Hetero Healthcare Limited),//www.medicineindia.org/medicine-brand-details/21632/hifen-hetero-healthcare-limited,Hetero Healthcare Limited,//www.medicineindia.org/medicine-manufacturing-company/990/hetero-healthcare-limited,45.00
HIDROX,//www.medicineindia.org/medicine-brand-details/3815/hidrox,Hygeia Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/574/hygeia-pharmaceuticals,26.20
HIFEN (Hetero Healthcare Limited),//www.medicineindia.org/medicine-brand-details/21632/hifen-hetero-healthcare-limited,Hetero Healthcare Limited,//www.medicineindia.org/medicine-manufacturing-company/990/hetero-healthcare-limited,79.00
HERPERAX TAB,//www.medicineindia.org/medicine-brand-details/7004/herperax-tab,Micro Nova Pharmaceuticals Ltd,//www.medicineindia.org/medicine-manufacturing-company/303/micro-nova-pharmaceuticals-ltd,42.00
HIPEN,//www.medicineindia.org/medicine-brand-details/3247/hipen,Zydus Cadila,//www.medicineindia.org/medicine-manufacturing-company/26/zydus-cadila,36.40
HIDROX,//www.medicineindia.org/medicine-brand-details/3815/hidrox,Hygeia Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/574/hygeia-pharmaceuticals,45.20
HERPERAX TAB,//www.medicineindia.org/medicine-brand-details/7004/herperax-tab,Micro Nova Pharmaceuticals Ltd,//www.medicineindia.org/medicine-manufacturing-company/303/micro-nova-pharmaceuticals-ltd,0.00
HIDROX,//www.medicineindia.org/medicine-brand-details/3815/hidrox,Hygeia Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/574/hygeia-pharmaceuticals,77.30
HERPEX,//www.medicineindia.org/medicine-brand-details/7005/herpex,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,166.50
HISTAC,//www.medicineindia.org/medicine-brand-details/12262/histac,Ranbaxy Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/132/ranbaxy-laboratories-limited,30.05
HISTAC,//www.medicineindia.org/medicine-brand-details/12262/histac,Ranbaxy Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/132/ranbaxy-laboratories-limited,3.26
HISTALONG,//www.medicineindia.org/medicine-brand-details/11067/histalong,Manufacturer Not Mentioned,//www.medicineindia.org/medicine-manufacturing-company/43/manufacturer-not-mentioned,10.50
HALORAN,//www.medicineindia.org/medicine-brand-details/1512/haloran,Hindustan Antibiotics Ltd.,//www.medicineindia.org/medicine-manufacturing-company/100/hindustan-antibiotics-ltd,8.57
HIFENAC,//www.medicineindia.org/medicine-brand-details/1613/hifenac,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,36.54
HIPENOX,//www.medicineindia.org/medicine-brand-details/3421/hipenox,Zydus Cadila,//www.medicineindia.org/medicine-manufacturing-company/26/zydus-cadila,17.37
HIPENOX,//www.medicineindia.org/medicine-brand-details/3421/hipenox,Zydus Cadila,//www.medicineindia.org/medicine-manufacturing-company/26/zydus-cadila,28.79
HYCOSON,//www.medicineindia.org/medicine-brand-details/270/hycoson,Astra Zeneca,//www.medicineindia.org/medicine-manufacturing-company/83/astra-zeneca,32.00
HUMSTARD,//www.medicineindia.org/medicine-brand-details/18435/humstard,CADILA H,//www.medicineindia.org/medicine-manufacturing-company/155/cadila-h,145.00
HUMAN LONGACT,//www.medicineindia.org/medicine-brand-details/15162/human-longact,U.S.V Ltd.,//www.medicineindia.org/medicine-manufacturing-company/346/usv-ltd,155.00
HUMAN FASTACT,//www.medicineindia.org/medicine-brand-details/15152/human-fastact,U.S.V Ltd.,//www.medicineindia.org/medicine-manufacturing-company/346/usv-ltd,155.00
HUMAN-MIXACT,//www.medicineindia.org/medicine-brand-details/15186/human-mixact,U.S.V Ltd.,//www.medicineindia.org/medicine-manufacturing-company/346/usv-ltd,199.46
HB VAC,//www.medicineindia.org/medicine-brand-details/44/hb-vac,Zydus Vaccicare,//www.medicineindia.org/medicine-manufacturing-company/14/zydus-vaccicare,2585.00
HOLOXAN-UROMITEXAN,//www.medicineindia.org/medicine-brand-details/16892/holoxan-uromitexan,German Remedies Limited,//www.medicineindia.org/medicine-manufacturing-company/307/german-remedies-limited,460.10
HISTAGLOBULIN,//www.medicineindia.org/medicine-brand-details/99/histaglobulin,Serum Institute of India Ltd.,//www.medicineindia.org/medicine-manufacturing-company/2/serum-institute-of-india-ltd,77.10
HISTOGLOB,//www.medicineindia.org/medicine-brand-details/106/histoglob,Bharat Serum & Vaccines Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/23/bharat-serum-vaccines-pvt-ltd,72.75
HIBERIX,//www.medicineindia.org/medicine-brand-details/22/hiberix,Glaxo Smithkline,//www.medicineindia.org/medicine-manufacturing-company/8/glaxo-smithkline,400.00
Hib TITER I.M.,//www.medicineindia.org/medicine-brand-details/21/hib-titer-im,Wyeth Lederle Limited,//www.medicineindia.org/medicine-manufacturing-company/9/wyeth-lederle-limited,500.00
Hib TITER,//www.medicineindia.org/medicine-brand-details/20/hib-titer,Wyeth Lederle Limited,//www.medicineindia.org/medicine-manufacturing-company/9/wyeth-lederle-limited,500.00
HEALON,//www.medicineindia.org/medicine-brand-details/15987/healon,Pharmacia India (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/35/pharmacia-india-p-ltd,1550.00
HEALON,//www.medicineindia.org/medicine-brand-details/15987/healon,Pharmacia India (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/35/pharmacia-india-p-ltd,1936.00
HALTAX,//www.medicineindia.org/medicine-brand-details/4050/haltax,Hindustan Antibiotics Ltd.,//www.medicineindia.org/medicine-manufacturing-company/100/hindustan-antibiotics-ltd,34.99
HICEF,//www.medicineindia.org/medicine-brand-details/4261/hicef,Samarth Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/57/samarth-pharma-pvt-ltd,99.00
HEALON GV,//www.medicineindia.org/medicine-brand-details/15988/healon-gv,Pharmacia India (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/35/pharmacia-india-p-ltd,2075.00
HEALON GV,//www.medicineindia.org/medicine-brand-details/15988/healon-gv,Pharmacia India (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/35/pharmacia-india-p-ltd,2574.00
HAEMOPROT,//www.medicineindia.org/medicine-brand-details/8498/haemoprot,Troikaa Parenterals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/104/troikaa-parenterals-ltd,975.00
HEPAGEN-PLUS,//www.medicineindia.org/medicine-brand-details/45/hepagen-plus,VHB Life Sciences,//www.medicineindia.org/medicine-manufacturing-company/12/vhb-life-sciences,97.00
HEPLOCK,//www.medicineindia.org/medicine-brand-details/461/heplock,Gland Pharma Ltd.,//www.medicineindia.org/medicine-manufacturing-company/129/gland-pharma-ltd,14.00
