medicine,description_url,company,company_url,price
ZOCAM,//www.medicineindia.org/medicine-brand-details/9334/zocam,Manufacturer Not Mentioned,//www.medicineindia.org/medicine-manufacturing-company/43/manufacturer-not-mentioned,16.00
ZOLAX,//www.medicineindia.org/medicine-brand-details/9336/zolax,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,16.25
ZOLDAC,//www.medicineindia.org/medicine-brand-details/9337/zoldac,Zydus Neurosciences,//www.medicineindia.org/medicine-manufacturing-company/523/zydus-neurosciences,16.50
ZOLAM,//www.medicineindia.org/medicine-brand-details/9335/zolam,Stadmed Private limited,//www.medicineindia.org/medicine-manufacturing-company/122/stadmed-private-limited,16.94
ZEPAM,//www.medicineindia.org/medicine-brand-details/9423/zepam,Psyco Remedies,//www.medicineindia.org/medicine-manufacturing-company/152/psyco-remedies,18.00
ZEE,//www.medicineindia.org/medicine-brand-details/9422/zee,ORCHID,//www.medicineindia.org/medicine-manufacturing-company/347/orchid,19.00
ZICAM,//www.medicineindia.org/medicine-brand-details/9424/zicam,Neu-Foreva,//www.medicineindia.org/medicine-manufacturing-company/33/neu-foreva,22.80
ZYCOLCHIN,//www.medicineindia.org/medicine-brand-details/2823/zycolchin,Zydus Cadila,//www.medicineindia.org/medicine-manufacturing-company/26/zydus-cadila,33.03
ZATHRIN,//www.medicineindia.org/medicine-brand-details/5781/zathrin,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,34.00
ZETIFFEN,//www.medicineindia.org/medicine-brand-details/18460/zetiffen,Zydus Cadila,//www.medicineindia.org/medicine-manufacturing-company/26/zydus-cadila,0.00
ZEPNAP,//www.medicineindia.org/medicine-brand-details/9205/zepnap,LA Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/139/la-pharmaceuticals,5.00
ZISPER,//www.medicineindia.org/medicine-brand-details/9964/zisper,Neu-Foreva,//www.medicineindia.org/medicine-manufacturing-company/33/neu-foreva,7.00
ZEPID,//www.medicineindia.org/medicine-brand-details/9963/zepid,Psychotropics India Limited (PIL),//www.medicineindia.org/medicine-manufacturing-company/297/psychotropics-india-limited-pil,8.50
ZIGLIM,//www.medicineindia.org/medicine-brand-details/14741/ziglim,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,10.00
ZOPIC,//www.medicineindia.org/medicine-brand-details/9342/zopic,Centaur Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/60/centaur-laboratories-p-ltd,15.60
ZOLOID,//www.medicineindia.org/medicine-brand-details/9339/zoloid,Novartis,//www.medicineindia.org/medicine-manufacturing-company/80/novartis,18.00
ZOLAX,//www.medicineindia.org/medicine-brand-details/9336/zolax,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,18.25
ZAMITOL,//www.medicineindia.org/medicine-brand-details/9330/zamitol,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,18.81
ZOLAM,//www.medicineindia.org/medicine-brand-details/9335/zolam,Stadmed Private limited,//www.medicineindia.org/medicine-manufacturing-company/122/stadmed-private-limited,20.26
ZEROSMA,//www.medicineindia.org/medicine-brand-details/10961/zerosma,Merind Limited,//www.medicineindia.org/medicine-manufacturing-company/72/merind-limited,20.65
ZOLIN,//www.medicineindia.org/medicine-brand-details/9338/zolin,LINCOLN PHARMA,//www.medicineindia.org/medicine-manufacturing-company/207/lincoln-pharma,21.00
ZEPAM,//www.medicineindia.org/medicine-brand-details/9423/zepam,Psyco Remedies,//www.medicineindia.org/medicine-manufacturing-company/152/psyco-remedies,28.00
ZORYL,//www.medicineindia.org/medicine-brand-details/14742/zoryl,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,29.00
ZICAM,//www.medicineindia.org/medicine-brand-details/9424/zicam,Neu-Foreva,//www.medicineindia.org/medicine-manufacturing-company/33/neu-foreva,29.00
ZADINE,//www.medicineindia.org/medicine-brand-details/11310/zadine,Fulford (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/111/fulford-india-ltd,29.45
ZETPRIL,//www.medicineindia.org/medicine-brand-details/7913/zetpril,Genix Pharma,//www.medicineindia.org/medicine-manufacturing-company/589/genix-pharma,30.00
ZEE,//www.medicineindia.org/medicine-brand-details/9422/zee,ORCHID,//www.medicineindia.org/medicine-manufacturing-company/347/orchid,34.00
ZYTRIN,//www.medicineindia.org/medicine-brand-details/7309/zytrin,Stadmed Private limited,//www.medicineindia.org/medicine-manufacturing-company/122/stadmed-private-limited,80.17
ZOACIDE,//www.medicineindia.org/medicine-brand-details/6725/zoacide,Merind Limited,//www.medicineindia.org/medicine-manufacturing-company/72/merind-limited,8.75
ZIL,//www.medicineindia.org/medicine-brand-details/6724/zil,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,25.45
ZIPRIL,//www.medicineindia.org/medicine-brand-details/7911/zipril,VHB Life Sciences,//www.medicineindia.org/medicine-manufacturing-company/12/vhb-life-sciences,22.50
ZOR,//www.medicineindia.org/medicine-brand-details/9866/zor,PIFER PHARMA,//www.medicineindia.org/medicine-manufacturing-company/391/pifer-pharma,10.00
ZOCOR,//www.medicineindia.org/medicine-brand-details/8843/zocor,E.Merck (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/119/emerck-india-ltd,0.00
ZECET,//www.medicineindia.org/medicine-brand-details/11163/zecet,CHEMO DRUGS,//www.medicineindia.org/medicine-manufacturing-company/268/chemo-drugs,10.00
Z-CET,//www.medicineindia.org/medicine-brand-details/11162/z-cet,Centaur Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/60/centaur-laboratories-p-ltd,14.09
ZIRLON TAB.,//www.medicineindia.org/medicine-brand-details/11166/zirlon-tab,Wave Bio-Tech Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/273/wave-bio-tech-pvt-ltd,19.90
ZETOP INSTAB,//www.medicineindia.org/medicine-brand-details/11164/zetop-instab,IRM Pharma,//www.medicineindia.org/medicine-manufacturing-company/369/irm-pharma,23.92
ZIVAST,//www.medicineindia.org/medicine-brand-details/8935/zivast,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,24.00
ZOLWAY,//www.medicineindia.org/medicine-brand-details/9157/zolway,LA Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/139/la-pharmaceuticals,25.00
ZIRTIN,//www.medicineindia.org/medicine-brand-details/18551/zirtin,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,25.70
ZOROVON,//www.medicineindia.org/medicine-brand-details/1454/zorovon,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,27.50
ZYRTEC,//www.medicineindia.org/medicine-brand-details/11168/zyrtec,UCB India Private Ltd.,//www.medicineindia.org/medicine-manufacturing-company/686/ucb-india-private-ltd,30.00
ZYNCET,//www.medicineindia.org/medicine-brand-details/11167/zyncet,Unichem Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/19/unichem-laboratories-ltd,32.50
ZETALO,//www.medicineindia.org/medicine-brand-details/9666/zetalo,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,33.00
ZOPHOST,//www.medicineindia.org/medicine-brand-details/11882/zophost,Khandelwal Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/98/khandelwal-laboratories-ltd,40.00
ZENSER,//www.medicineindia.org/medicine-brand-details/2341/zenser,VOSTOK&WILCURE,//www.medicineindia.org/medicine-manufacturing-company/296/vostokwilcure,42.00
ZEN-PRAZOLE,//www.medicineindia.org/medicine-brand-details/12844/zen-prazole,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,45.00
ZYPINE,//www.medicineindia.org/medicine-brand-details/9925/zypine,Neu-Foreva,//www.medicineindia.org/medicine-manufacturing-company/33/neu-foreva,47.50
ZINASE FORTE,//www.medicineindia.org/medicine-brand-details/2342/zinase-forte,Rapross Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/229/rapross-pharmaceuticals-pvt-ltd,48.00
ZEHIST,//www.medicineindia.org/medicine-brand-details/11307/zehist,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,50.00
ZEM,//www.medicineindia.org/medicine-brand-details/9150/zem,PHARMA DRUGS & CHEMICALS,//www.medicineindia.org/medicine-manufacturing-company/521/pharma-drugs-chemicals,59.00
ZOLDEM,//www.medicineindia.org/medicine-brand-details/9152/zoldem,Anglo- French Drugs & Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/169/anglo-french-drugs-industries-ltd,59.00
ZETEZE,//www.medicineindia.org/medicine-brand-details/9074/zeteze,Ranbaxy Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/132/ranbaxy-laboratories-limited,59.00
ZLEEP,//www.medicineindia.org/medicine-brand-details/9151/zleep,Merind Limited,//www.medicineindia.org/medicine-manufacturing-company/72/merind-limited,59.00
ZOLPID,//www.medicineindia.org/medicine-brand-details/9156/zolpid,Brown & Burk Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/348/brown-burk-pharmaceuticals-ltd,60.00
ZOLFRESH,//www.medicineindia.org/medicine-brand-details/9153/zolfresh,Abbott Laboratories (India) Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/309/abbott-laboratories-india-pvt-ltd,67.00
ZIVAST-E 10,//www.medicineindia.org/medicine-brand-details/9029/zivast-e-10,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,75.00
ZOSTA,//www.medicineindia.org/medicine-brand-details/9044/zosta,USV-Corvette (A Div of USV Ltd.),//www.medicineindia.org/medicine-manufacturing-company/105/usv-corvette-a-div-of-usv-ltd,77.80
ZONAPRIL,//www.medicineindia.org/medicine-brand-details/7862/zonapril,VHB Life Sciences,//www.medicineindia.org/medicine-manufacturing-company/12/vhb-life-sciences,83.00
ZETICA,//www.medicineindia.org/medicine-brand-details/9075/zetica,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,125.00
ZYROVA,//www.medicineindia.org/medicine-brand-details/8948/zyrova,Zydus Cadila,//www.medicineindia.org/medicine-manufacturing-company/26/zydus-cadila,150.00
ZAC,//www.medicineindia.org/medicine-brand-details/10226/zac,ORCHID,//www.medicineindia.org/medicine-manufacturing-company/347/orchid,53.00
ZYDOM-DT,//www.medicineindia.org/medicine-brand-details/2521/zydom-dt,ZOTA HEALTHCARE,//www.medicineindia.org/medicine-manufacturing-company/208/zota-healthcare,10.00
ZELET,//www.medicineindia.org/medicine-brand-details/11244/zelet,Zee Laboratories,//www.medicineindia.org/medicine-manufacturing-company/110/zee-laboratories,50.00
ZYNICOR,//www.medicineindia.org/medicine-brand-details/8300/zynicor,Zydus Cadila,//www.medicineindia.org/medicine-manufacturing-company/26/zydus-cadila,239.61
ZYDALIS,//www.medicineindia.org/medicine-brand-details/14553/zydalis,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,72.00
ZOLDEM,//www.medicineindia.org/medicine-brand-details/9152/zoldem,Anglo- French Drugs & Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/169/anglo-french-drugs-industries-ltd,33.00
ZESTRIL,//www.medicineindia.org/medicine-brand-details/7861/zestril,ICI India Limited,//www.medicineindia.org/medicine-manufacturing-company/508/ici-india-limited,121.00
ZEN,//www.medicineindia.org/medicine-brand-details/1404/zen,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,8.00
ZEPTOL,//www.medicineindia.org/medicine-brand-details/1408/zeptol,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,8.62
ZEPCAR,//www.medicineindia.org/medicine-brand-details/1406/zepcar,PENTACARE(ALKEM),//www.medicineindia.org/medicine-manufacturing-company/397/pentacarealkem,9.00
ZENFLOX,//www.medicineindia.org/medicine-brand-details/5085/zenflox,Mankind Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/251/mankind-pharma-pvt-ltd,12.90
ZULID MR,//www.medicineindia.org/medicine-brand-details/11824/zulid-mr,SIERRA PHARMA,//www.medicineindia.org/medicine-manufacturing-company/360/sierra-pharma,14.00
ZULID,//www.medicineindia.org/medicine-brand-details/1157/zulid,SIERRA PHARMA,//www.medicineindia.org/medicine-manufacturing-company/360/sierra-pharma,14.00
ZIX,//www.medicineindia.org/medicine-brand-details/1646/zix,Jenburkt Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/361/jenburkt-pharmaceuticals-ltd,17.90
ZO,//www.medicineindia.org/medicine-brand-details/5088/zo,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,18.00
ZELID,//www.medicineindia.org/medicine-brand-details/1155/zelid,Zee Laboratories,//www.medicineindia.org/medicine-manufacturing-company/110/zee-laboratories,19.00
ZYNAC,//www.medicineindia.org/medicine-brand-details/1647/zynac,Zydus Alidac,//www.medicineindia.org/medicine-manufacturing-company/25/zydus-alidac,20.00
ZOLANDIN.,//www.medicineindia.org/medicine-brand-details/1156/zolandin,SPPL (Sarabhai Piramal Pharmaceuticals Ltd.),//www.medicineindia.org/medicine-manufacturing-company/87/sppl-sarabhai-piramal-pharmaceuticals-ltd,20.00
ZEGA,//www.medicineindia.org/medicine-brand-details/1154/zega,Solares (A division of Sun),//www.medicineindia.org/medicine-manufacturing-company/359/solares-a-division-of-sun,20.50
ZERODOL,//www.medicineindia.org/medicine-brand-details/1644/zerodol,IPCA Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/156/ipca-laboratories-ltd,23.30
ZEENEE-RR,//www.medicineindia.org/medicine-brand-details/1153/zeenee-rr,ALTAR HEALTHCARE,//www.medicineindia.org/medicine-manufacturing-company/358/altar-healthcare,24.00
ZYDOL,//www.medicineindia.org/medicine-brand-details/1158/zydol,Jenburkt Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/361/jenburkt-pharmaceuticals-ltd,27.00
ZYLORIC,//www.medicineindia.org/medicine-brand-details/2833/zyloric,Glaxo Smithkline,//www.medicineindia.org/medicine-manufacturing-company/8/glaxo-smithkline,27.00
ZANOBID,//www.medicineindia.org/medicine-brand-details/5081/zanobid,THURS PHARMA,//www.medicineindia.org/medicine-manufacturing-company/440/thurs-pharma,30.00
ZANOCIN,//www.medicineindia.org/medicine-brand-details/5082/zanocin,Stancare Div. of Ranbaxy Labs.,//www.medicineindia.org/medicine-manufacturing-company/363/stancare-div-of-ranbaxy-labs,48.00
ZOPIN,//www.medicineindia.org/medicine-brand-details/9937/zopin,Psychotropics India Limited (PIL),//www.medicineindia.org/medicine-manufacturing-company/297/psychotropics-india-limited-pil,49.00
ZERT-OD,//www.medicineindia.org/medicine-brand-details/9643/zert-od,RPG Life Sciences Ltd.,//www.medicineindia.org/medicine-manufacturing-company/102/rpg-life-sciences-ltd,57.00
ZOTRAL,//www.medicineindia.org/medicine-brand-details/9646/zotral,Synapse (A Div. of Microlabs),//www.medicineindia.org/medicine-manufacturing-company/396/synapse-a-div-of-microlabs,68.00
ZOSERT,//www.medicineindia.org/medicine-brand-details/9645/zosert,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,69.00
ZIDDIVIR,//www.medicineindia.org/medicine-brand-details/6923/ziddivir,SAIN MEDICAMENTS,//www.medicineindia.org/medicine-manufacturing-company/519/sain-medicaments,79.00
ZIME,//www.medicineindia.org/medicine-brand-details/4540/zime,SIOMOND PHARMA,//www.medicineindia.org/medicine-manufacturing-company/422/siomond-pharma,90.00
ZILAST,//www.medicineindia.org/medicine-brand-details/8745/zilast,Innova (IPCA),//www.medicineindia.org/medicine-manufacturing-company/431/innova-ipca,99.00
ZYDOWIN,//www.medicineindia.org/medicine-brand-details/6929/zydowin,Zydus Biogen,//www.medicineindia.org/medicine-manufacturing-company/31/zydus-biogen,1000.00
ZOCON,//www.medicineindia.org/medicine-brand-details/6620/zocon,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,80.00
ZESTRIL,//www.medicineindia.org/medicine-brand-details/7861/zestril,ICI India Limited,//www.medicineindia.org/medicine-manufacturing-company/508/ici-india-limited,0.00
ZITHROX,//www.medicineindia.org/medicine-brand-details/18395/zithrox,Macleods Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/85/macleods-pharmaceuticals-pvt-ltd,12.90
ZYTHROL,//www.medicineindia.org/medicine-brand-details/5788/zythrol,NOVAGEN PHARMA,//www.medicineindia.org/medicine-manufacturing-company/576/novagen-pharma,32.00
ZOSPAR,//www.medicineindia.org/medicine-brand-details/5330/zospar,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,22.00
ZIBLOK,//www.medicineindia.org/medicine-brand-details/2745/ziblok,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,2.90
ZOTER,//www.medicineindia.org/medicine-brand-details/11270/zoter,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,41.79
ZOCEF,//www.medicineindia.org/medicine-brand-details/3995/zocef,Alkem Laboratries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/117/alkem-laboratries-ltd,93.00
ZIPDEP,//www.medicineindia.org/medicine-brand-details/9533/zipdep,PENTACARE(ALKEM),//www.medicineindia.org/medicine-manufacturing-company/397/pentacarealkem,58.00
ZOCON,//www.medicineindia.org/medicine-brand-details/6620/zocon,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,34.00
ZINETAC,//www.medicineindia.org/medicine-brand-details/12306/zinetac,Glaxo Smithkline,//www.medicineindia.org/medicine-manufacturing-company/8/glaxo-smithkline,4.91
ZORAN,//www.medicineindia.org/medicine-brand-details/12307/zoran,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,5.20
ZYNOL,//www.medicineindia.org/medicine-brand-details/12308/zynol,Micro Nova Pharmaceuticals Ltd,//www.medicineindia.org/medicine-manufacturing-company/303/micro-nova-pharmaceuticals-ltd,7.60
ZOSPRIN,//www.medicineindia.org/medicine-brand-details/8623/zosprin,Medley Pharmaceuticals Pvt. Ltd,//www.medicineindia.org/medicine-manufacturing-company/108/medley-pharmaceuticals-pvt-ltd,7.90
ZEDAN,//www.medicineindia.org/medicine-brand-details/5682/zedan,CHEMO DRUGS,//www.medicineindia.org/medicine-manufacturing-company/268/chemo-drugs,70.00
ZECON,//www.medicineindia.org/medicine-brand-details/6619/zecon,Zee Laboratories,//www.medicineindia.org/medicine-manufacturing-company/110/zee-laboratories,99.00
ZYBAN,//www.medicineindia.org/medicine-brand-details/18430/zyban,Glaxo Smithkline,//www.medicineindia.org/medicine-manufacturing-company/8/glaxo-smithkline,400.00
ZEMPRED,//www.medicineindia.org/medicine-brand-details/2370/zempred,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,10.00
ZISPER,//www.medicineindia.org/medicine-brand-details/9964/zisper,Neu-Foreva,//www.medicineindia.org/medicine-manufacturing-company/33/neu-foreva,12.50
ZEPID,//www.medicineindia.org/medicine-brand-details/9963/zepid,Psychotropics India Limited (PIL),//www.medicineindia.org/medicine-manufacturing-company/297/psychotropics-india-limited-pil,16.00
ZIGLIM,//www.medicineindia.org/medicine-brand-details/14741/ziglim,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,20.00
ZORDIL,//www.medicineindia.org/medicine-brand-details/10185/zordil,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,37.00
ZEPAM,//www.medicineindia.org/medicine-brand-details/9423/zepam,Psyco Remedies,//www.medicineindia.org/medicine-manufacturing-company/152/psyco-remedies,38.00
ZICAM,//www.medicineindia.org/medicine-brand-details/9424/zicam,Neu-Foreva,//www.medicineindia.org/medicine-manufacturing-company/33/neu-foreva,40.00
ZORYL,//www.medicineindia.org/medicine-brand-details/14742/zoryl,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,54.60
ZETPRIL,//www.medicineindia.org/medicine-brand-details/7913/zetpril,Genix Pharma,//www.medicineindia.org/medicine-manufacturing-company/589/genix-pharma,56.00
ZYTRIN,//www.medicineindia.org/medicine-brand-details/7309/zytrin,Stadmed Private limited,//www.medicineindia.org/medicine-manufacturing-company/122/stadmed-private-limited,128.26
ZEE,//www.medicineindia.org/medicine-brand-details/9422/zee,ORCHID,//www.medicineindia.org/medicine-manufacturing-company/347/orchid,10.00
ZYPINE,//www.medicineindia.org/medicine-brand-details/9925/zypine,Neu-Foreva,//www.medicineindia.org/medicine-manufacturing-company/33/neu-foreva,14.00
ZONAPRIL,//www.medicineindia.org/medicine-brand-details/7862/zonapril,VHB Life Sciences,//www.medicineindia.org/medicine-manufacturing-company/12/vhb-life-sciences,18.00
ZINEBI,//www.medicineindia.org/medicine-brand-details/7348/zinebi,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,32.00
ZENEBI,//www.medicineindia.org/medicine-brand-details/7347/zenebi,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,32.00
ZEXATE,//www.medicineindia.org/medicine-brand-details/11471/zexate,Dabur Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/237/dabur-pharmaceuticals-ltd,33.00
ZABESTA,//www.medicineindia.org/medicine-brand-details/7331/zabesta,USV-Corvette (A Div of USV Ltd.),//www.medicineindia.org/medicine-manufacturing-company/105/usv-corvette-a-div-of-usv-ltd,35.46
ZIPRIL,//www.medicineindia.org/medicine-brand-details/7911/zipril,VHB Life Sciences,//www.medicineindia.org/medicine-manufacturing-company/12/vhb-life-sciences,42.00
ZESTRIL,//www.medicineindia.org/medicine-brand-details/7861/zestril,ICI India Limited,//www.medicineindia.org/medicine-manufacturing-company/508/ici-india-limited,35.15
ZOCOR,//www.medicineindia.org/medicine-brand-details/8843/zocor,E.Merck (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/119/emerck-india-ltd,0.00
ZOLEX,//www.medicineindia.org/medicine-brand-details/12998/zolex,Excare Laboratories,//www.medicineindia.org/medicine-manufacturing-company/327/excare-laboratories,25.00
ZOLPANZ,//www.medicineindia.org/medicine-brand-details/12999/zolpanz,RPG Life Sciences Ltd.,//www.medicineindia.org/medicine-manufacturing-company/102/rpg-life-sciences-ltd,26.50
ZOSEC-S,//www.medicineindia.org/medicine-brand-details/12762/zosec-s,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,34.80
ZOSEC-M,//www.medicineindia.org/medicine-brand-details/12638/zosec-m,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,39.60
ZIVAST,//www.medicineindia.org/medicine-brand-details/8935/zivast,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,46.00
ZETALO,//www.medicineindia.org/medicine-brand-details/9666/zetalo,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,60.50
ZEN-PRAZOLE,//www.medicineindia.org/medicine-brand-details/12844/zen-prazole,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,65.00
ZAC,//www.medicineindia.org/medicine-brand-details/10226/zac,ORCHID,//www.medicineindia.org/medicine-manufacturing-company/347/orchid,79.00
ZIVAST-E 20,//www.medicineindia.org/medicine-brand-details/9030/zivast-e-20,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,99.00
ZOSTA,//www.medicineindia.org/medicine-brand-details/9044/zosta,USV-Corvette (A Div of USV Ltd.),//www.medicineindia.org/medicine-manufacturing-company/105/usv-corvette-a-div-of-usv-ltd,107.80
ZYROVA,//www.medicineindia.org/medicine-brand-details/8948/zyrova,Zydus Cadila,//www.medicineindia.org/medicine-manufacturing-company/26/zydus-cadila,280.00
ZYDALIS,//www.medicineindia.org/medicine-brand-details/14553/zydalis,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,128.00
ZESTRIL,//www.medicineindia.org/medicine-brand-details/7861/zestril,ICI India Limited,//www.medicineindia.org/medicine-manufacturing-company/508/ici-india-limited,133.00
ZINFATE,//www.medicineindia.org/medicine-brand-details/18135/zinfate,Yash Pharma Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/204/yash-pharma-laboratories-pvt-ltd,7.50
ZEN,//www.medicineindia.org/medicine-brand-details/1404/zen,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,16.00
ZEPTOL,//www.medicineindia.org/medicine-brand-details/1408/zeptol,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,16.56
ZELID,//www.medicineindia.org/medicine-brand-details/1155/zelid,Zee Laboratories,//www.medicineindia.org/medicine-manufacturing-company/110/zee-laboratories,19.00
ZENFLOX,//www.medicineindia.org/medicine-brand-details/5085/zenflox,Mankind Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/251/mankind-pharma-pvt-ltd,25.00
ZEPTIN,//www.medicineindia.org/medicine-brand-details/5421/zeptin,Kentreck Labs Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/76/kentreck-labs-pvt-ltd,38.00
ZO,//www.medicineindia.org/medicine-brand-details/5088/zo,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,40.00
ZEROBAC,//www.medicineindia.org/medicine-brand-details/5087/zerobac,SYMBIOSIS LAB,//www.medicineindia.org/medicine-manufacturing-company/294/symbiosis-lab,45.00
ZEOF,//www.medicineindia.org/medicine-brand-details/5086/zeof,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,50.00
ZSTOP,//www.medicineindia.org/medicine-brand-details/7195/zstop,Svizera Health Care (Sigma Division),//www.medicineindia.org/medicine-manufacturing-company/244/svizera-health-care-sigma-division,53.00
ZANOVID,//www.medicineindia.org/medicine-brand-details/5084/zanovid,Bal Pharma,//www.medicineindia.org/medicine-manufacturing-company/209/bal-pharma,65.00
