medicine,description_url,company,company_url,price
CEMAX,//www.medicineindia.org/medicine-brand-details/4227/cemax,Wander Pvt. Limited,//www.medicineindia.org/medicine-manufacturing-company/212/wander-pvt-limited,90.00
CEFERA,//www.medicineindia.org/medicine-brand-details/4205/cefera,Plethico Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/227/plethico-pharmaceuticals,90.00
CETRIAX,//www.medicineindia.org/medicine-brand-details/4230/cetriax,Karnataka Antibiotics & Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/228/karnataka-antibiotics-pharmaceuticals-ltd,95.00
CAFZONE,//www.medicineindia.org/medicine-brand-details/4195/cafzone,Ind-Swift Ltd.,//www.medicineindia.org/medicine-manufacturing-company/70/ind-swift-ltd,96.00
CADICEFT,//www.medicineindia.org/medicine-brand-details/4193/cadiceft,Zydus Cadila,//www.medicineindia.org/medicine-manufacturing-company/26/zydus-cadila,96.00
CUXONE,//www.medicineindia.org/medicine-brand-details/4240/cuxone,CUBIT HEALTHCARE,//www.medicineindia.org/medicine-manufacturing-company/267/cubit-healthcare,99.00
CEPIME,//www.medicineindia.org/medicine-brand-details/4583/cepime,Alembic Ltd.,//www.medicineindia.org/medicine-manufacturing-company/52/alembic-ltd,99.35
CETAZONE,//www.medicineindia.org/medicine-brand-details/4228/cetazone,Ajantha Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/339/ajantha-pharmaceuticals,125.00
CYDOXAN,//www.medicineindia.org/medicine-brand-details/16867/cydoxan,Cytomed (Alkem Laboratories Ltd.),//www.medicineindia.org/medicine-manufacturing-company/667/cytomed-alkem-laboratories-ltd,125.00
CEPRAZO,//www.medicineindia.org/medicine-brand-details/4340/ceprazo,Global Medisciences Limited (Intraways Division),//www.medicineindia.org/medicine-manufacturing-company/534/global-medisciences-limited-intraways-division,145.00
CEFPIME,//www.medicineindia.org/medicine-brand-details/18935/cefpime,Global Medisciences Limited (Intraways Division),//www.medicineindia.org/medicine-manufacturing-company/534/global-medisciences-limited-intraways-division,145.00
CEPRAZO-S,//www.medicineindia.org/medicine-brand-details/4370/ceprazo-s,Global Medisciences Limited (Intraways Division),//www.medicineindia.org/medicine-manufacturing-company/534/global-medisciences-limited-intraways-division,148.00
CIPRID,//www.medicineindia.org/medicine-brand-details/4341/ciprid,Neon Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/50/neon-laboratories-ltd,158.00
CEFNEX,//www.medicineindia.org/medicine-brand-details/4335/cefnex,NEXUS (INDIA),//www.medicineindia.org/medicine-manufacturing-company/543/nexus-india,158.00
CEFI,//www.medicineindia.org/medicine-brand-details/4428/cefi,Khandelwal Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/98/khandelwal-laboratories-ltd,160.00
C-BACTUM,//www.medicineindia.org/medicine-brand-details/4366/c-bactum,VHB Life Sciences,//www.medicineindia.org/medicine-manufacturing-company/12/vhb-life-sciences,214.00
CEFOMYCIN,//www.medicineindia.org/medicine-brand-details/4336/cefomycin,Zydus Cadila,//www.medicineindia.org/medicine-manufacturing-company/26/zydus-cadila,235.00
CEFU,//www.medicineindia.org/medicine-brand-details/4339/cefu,Sanjeevani Bio-Tech (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/74/sanjeevani-bio-tech-p-ltd,240.00
CEFOPERACIN,//www.medicineindia.org/medicine-brand-details/4337/cefoperacin,PFISCAR INDIA,//www.medicineindia.org/medicine-manufacturing-company/81/pfiscar-india,244.00
CEFTIDIN,//www.medicineindia.org/medicine-brand-details/4143/ceftidin,Lyka Hetro Labs. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/84/lyka-hetro-labs-ltd,249.61
CEFNON,//www.medicineindia.org/medicine-brand-details/4133/cefnon,Zenon Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/414/zenon-healthcare-ltd,250.00
C-MYCIN,//www.medicineindia.org/medicine-brand-details/4342/c-mycin,PRG PHARMA,//www.medicineindia.org/medicine-manufacturing-company/281/prg-pharma,260.00
CEFAZONE,//www.medicineindia.org/medicine-brand-details/4334/cefazone,JACKSON LAB,//www.medicineindia.org/medicine-manufacturing-company/592/jackson-lab,264.00
CEFTED,//www.medicineindia.org/medicine-brand-details/4142/cefted,ALMED DRUGS,//www.medicineindia.org/medicine-manufacturing-company/467/almed-drugs,265.00
CEFDIN,//www.medicineindia.org/medicine-brand-details/4132/cefdin,MARC INDIA,//www.medicineindia.org/medicine-manufacturing-company/591/marc-india,270.00
CEFTA,//www.medicineindia.org/medicine-brand-details/4136/cefta,PRG PHARMA,//www.medicineindia.org/medicine-manufacturing-company/281/prg-pharma,274.00
C-ZID,//www.medicineindia.org/medicine-brand-details/4150/c-zid,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,275.00
CEFTASTAR,//www.medicineindia.org/medicine-brand-details/4140/ceftastar,TRENDS PHARMA,//www.medicineindia.org/medicine-manufacturing-company/503/trends-pharma,280.00
CEFAZID,//www.medicineindia.org/medicine-brand-details/4131/cefazid,Biochem Pharma Industries,//www.medicineindia.org/medicine-manufacturing-company/373/biochem-pharma-industries,280.00
CEFZY,//www.medicineindia.org/medicine-brand-details/4148/cefzy,Zee Laboratories,//www.medicineindia.org/medicine-manufacturing-company/110/zee-laboratories,290.00
CEFOT,//www.medicineindia.org/medicine-brand-details/4134/cefot,INTRACIN PHARMA,//www.medicineindia.org/medicine-manufacturing-company/380/intracin-pharma,290.00
CEFTABIT,//www.medicineindia.org/medicine-brand-details/4137/ceftabit,CUBIT HEALTHCARE,//www.medicineindia.org/medicine-manufacturing-company/267/cubit-healthcare,306.00
CEFZIDIME,//www.medicineindia.org/medicine-brand-details/18967/cefzidime,Chandra Bhagat Pharma Pvt Ltd,//www.medicineindia.org/medicine-manufacturing-company/90/chandra-bhagat-pharma-pvt-ltd,311.00
CEFIZOX,//www.medicineindia.org/medicine-brand-details/4176/cefizox,Glaxo Smithkline,//www.medicineindia.org/medicine-manufacturing-company/8/glaxo-smithkline,314.99
C-ROME,//www.medicineindia.org/medicine-brand-details/4600/c-rome,Mapra Labs Ltd.,//www.medicineindia.org/medicine-manufacturing-company/340/mapra-labs-ltd,348.50
CEF-4,//www.medicineindia.org/medicine-brand-details/4596/cef-4,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,357.79
CEFDIEL,//www.medicineindia.org/medicine-brand-details/4318/cefdiel,Ranbaxy Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/132/ranbaxy-laboratories-limited,425.00
CEFUDIX,//www.medicineindia.org/medicine-brand-details/4579/cefudix,Neon Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/50/neon-laboratories-ltd,430.00
CEFROM,//www.medicineindia.org/medicine-brand-details/4599/cefrom,Aventis Pharma,//www.medicineindia.org/medicine-manufacturing-company/10/aventis-pharma,642.60
CYTROSAR,//www.medicineindia.org/medicine-brand-details/16938/cytrosar,VHB Life Sciences,//www.medicineindia.org/medicine-manufacturing-company/12/vhb-life-sciences,960.00
CYTARINE,//www.medicineindia.org/medicine-brand-details/16937/cytarine,Dabur Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/237/dabur-pharmaceuticals-ltd,989.00
CRITIFOL,//www.medicineindia.org/medicine-brand-details/17097/critifol,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,104.16
CRITIFOL,//www.medicineindia.org/medicine-brand-details/17097/critifol,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,194.45
C-TECH,//www.medicineindia.org/medicine-brand-details/4236/c-tech,Malar Healthcare,//www.medicineindia.org/medicine-manufacturing-company/608/malar-healthcare,78.00
CYPHOS,//www.medicineindia.org/medicine-brand-details/16868/cyphos,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,108.00
CRITIFOL,//www.medicineindia.org/medicine-brand-details/17097/critifol,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,368.06
COSMOXYL,//www.medicineindia.org/medicine-brand-details/3379/cosmoxyl,SPPL (Sarabhai Piramal Pharmaceuticals Ltd.),//www.medicineindia.org/medicine-manufacturing-company/87/sppl-sarabhai-piramal-pharmaceuticals-ltd,160.00
CEFUP,//www.medicineindia.org/medicine-brand-details/4068/cefup,Sanat Products Ltd.,//www.medicineindia.org/medicine-manufacturing-company/413/sanat-products-ltd,61.40
C-TAX,//www.medicineindia.org/medicine-brand-details/4043/c-tax,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,64.87
CEFTRIL-S,//www.medicineindia.org/medicine-brand-details/4302/ceftril-s,Tablets (India) Limited,//www.medicineindia.org/medicine-manufacturing-company/40/tablets-india-limited,110.00
CETIL,//www.medicineindia.org/medicine-brand-details/3938/cetil,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,171.35
CEFOPRIM INJ.,//www.medicineindia.org/medicine-brand-details/3913/cefoprim-inj,United Biotech,//www.medicineindia.org/medicine-manufacturing-company/49/united-biotech,210.00
CADRIA,//www.medicineindia.org/medicine-brand-details/16898/cadria,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,205.00
CLADRIM,//www.medicineindia.org/medicine-brand-details/16957/cladrim,Dabur Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/237/dabur-pharmaceuticals-ltd,0.00
CYCLOPAM.,//www.medicineindia.org/medicine-brand-details/229/cyclopam,Indoco Remedies Ltd.,//www.medicineindia.org/medicine-manufacturing-company/63/indoco-remedies-ltd,18.00
CISPA,//www.medicineindia.org/medicine-brand-details/17002/cispa,Novatech,//www.medicineindia.org/medicine-manufacturing-company/751/novatech,85.00
CLEOFOL INJ.,//www.medicineindia.org/medicine-brand-details/17096/cleofol-inj,Themis Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/205/themis-pharmaceuticals-ltd,100.00
CISPLATIN (Pharmacia),//www.medicineindia.org/medicine-brand-details/17006/cisplatin-pharmacia,Pharmacia India (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/35/pharmacia-india-p-ltd,128.70
CADIPLAT,//www.medicineindia.org/medicine-brand-details/17001/cadiplat,Oncomed,//www.medicineindia.org/medicine-manufacturing-company/30/oncomed,145.00
CLEOFOL INJ.,//www.medicineindia.org/medicine-brand-details/17096/cleofol-inj,Themis Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/205/themis-pharmaceuticals-ltd,150.00
COLICSPAM,//www.medicineindia.org/medicine-brand-details/227/colicspam,Leben Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/61/leben-laboratories-pvt-ltd,22.42
CYCLOPAM.,//www.medicineindia.org/medicine-brand-details/229/cyclopam,Indoco Remedies Ltd.,//www.medicineindia.org/medicine-manufacturing-company/63/indoco-remedies-ltd,46.00
CYTABIN,//www.medicineindia.org/medicine-brand-details/16935/cytabin,Zydus Cadila,//www.medicineindia.org/medicine-manufacturing-company/26/zydus-cadila,175.00
CADICIN,//www.medicineindia.org/medicine-brand-details/5497/cadicin,CADMA BIOTECH,//www.medicineindia.org/medicine-manufacturing-company/598/cadma-biotech,12.00
CYDOXAN,//www.medicineindia.org/medicine-brand-details/16867/cydoxan,Cytomed (Alkem Laboratories Ltd.),//www.medicineindia.org/medicine-manufacturing-company/667/cytomed-alkem-laboratories-ltd,32.00
CORT-S,//www.medicineindia.org/medicine-brand-details/267/cort-s,Neon Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/50/neon-laboratories-ltd,42.30
CARDESMO,//www.medicineindia.org/medicine-brand-details/7349/cardesmo,SGPharma Pvt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/109/sgpharma-pvt-ltd,225.00
CYTAX,//www.medicineindia.org/medicine-brand-details/17034/cytax,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,5500.00
CYTARINE,//www.medicineindia.org/medicine-brand-details/16937/cytarine,Dabur Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/237/dabur-pharmaceuticals-ltd,184.00
CYTROSAR,//www.medicineindia.org/medicine-brand-details/16938/cytrosar,VHB Life Sciences,//www.medicineindia.org/medicine-manufacturing-company/12/vhb-life-sciences,184.00
CYTOP,//www.medicineindia.org/medicine-brand-details/16975/cytop,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,196.00
CYTARABINE,//www.medicineindia.org/medicine-brand-details/16936/cytarabine,Pharmacia India (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/35/pharmacia-india-p-ltd,287.78
CYTABIN,//www.medicineindia.org/medicine-brand-details/16935/cytabin,Zydus Cadila,//www.medicineindia.org/medicine-manufacturing-company/26/zydus-cadila,775.00
CEFOSYS,//www.medicineindia.org/medicine-brand-details/4036/cefosys,SYSTACARE REMEDIES,//www.medicineindia.org/medicine-manufacturing-company/126/systacare-remedies,34.00
CT,//www.medicineindia.org/medicine-brand-details/4042/ct,GOODLUCK PHARMA,//www.medicineindia.org/medicine-manufacturing-company/354/goodluck-pharma,36.00
CEFOTIM,//www.medicineindia.org/medicine-brand-details/4037/cefotim,Zydus Cadila,//www.medicineindia.org/medicine-manufacturing-company/26/zydus-cadila,38.00
CETEXIM,//www.medicineindia.org/medicine-brand-details/4040/cetexim,Secure Healthcare Inc. India,//www.medicineindia.org/medicine-manufacturing-company/293/secure-healthcare-inc-india,40.00
CADIZONE,//www.medicineindia.org/medicine-brand-details/4194/cadizone,CADMA BIOTECH,//www.medicineindia.org/medicine-manufacturing-company/598/cadma-biotech,63.00
CEFOGRAM,//www.medicineindia.org/medicine-brand-details/4212/cefogram,ORCHID,//www.medicineindia.org/medicine-manufacturing-company/347/orchid,64.00
CEFTRIASAFE,//www.medicineindia.org/medicine-brand-details/4222/ceftriasafe,KEPSEE LAB,//www.medicineindia.org/medicine-manufacturing-company/606/kepsee-lab,65.00
CEFTONE,//www.medicineindia.org/medicine-brand-details/4217/ceftone,DECISIVE PHARMA,//www.medicineindia.org/medicine-manufacturing-company/376/decisive-pharma,68.00
CEFFLO,//www.medicineindia.org/medicine-brand-details/4207/cefflo,FLORA BIOTECH,//www.medicineindia.org/medicine-manufacturing-company/383/flora-biotech,68.00
CETMEX,//www.medicineindia.org/medicine-brand-details/4229/cetmex,GOODLUCK PHARMA,//www.medicineindia.org/medicine-manufacturing-company/354/goodluck-pharma,70.00
CEFT-G,//www.medicineindia.org/medicine-brand-details/4215/ceft-g,GLOSS PHARMA,//www.medicineindia.org/medicine-manufacturing-company/210/gloss-pharma,70.00
CEFCON,//www.medicineindia.org/medicine-brand-details/4204/cefcon,BRISKON LAB,//www.medicineindia.org/medicine-manufacturing-company/176/briskon-lab,70.00
CEFON,//www.medicineindia.org/medicine-brand-details/4213/cefon,Zee Laboratories,//www.medicineindia.org/medicine-manufacturing-company/110/zee-laboratories,72.00
CEFMAM,//www.medicineindia.org/medicine-brand-details/4208/cefmam,SPIRE PHARMA,//www.medicineindia.org/medicine-manufacturing-company/282/spire-pharma,72.00
CEFOAT,//www.medicineindia.org/medicine-brand-details/4210/cefoat,ATOZ PHARMA,//www.medicineindia.org/medicine-manufacturing-company/377/atoz-pharma,75.00
CEEMI CX,//www.medicineindia.org/medicine-brand-details/4197/ceemi-cx,WINSOME LAB,//www.medicineindia.org/medicine-manufacturing-company/271/winsome-lab,75.00
CEFTRAL,//www.medicineindia.org/medicine-brand-details/4219/ceftral,BIPL (RADICO REMEDIES),//www.medicineindia.org/medicine-manufacturing-company/605/bipl-radico-remedies,79.00
CEFRIN,//www.medicineindia.org/medicine-brand-details/4214/cefrin,SIOMOND PHARMA,//www.medicineindia.org/medicine-manufacturing-company/422/siomond-pharma,80.00
CEFAB,//www.medicineindia.org/medicine-brand-details/4198/cefab,AABTAC LIFECARE,//www.medicineindia.org/medicine-manufacturing-company/570/aabtac-lifecare,80.00
CEFOX (JACKSON),//www.medicineindia.org/medicine-brand-details/4038/cefox-jackson,JACKSON LAB,//www.medicineindia.org/medicine-manufacturing-company/592/jackson-lab,84.00
CEFAONE,//www.medicineindia.org/medicine-brand-details/4333/cefaone,MEFRO PHARMA,//www.medicineindia.org/medicine-manufacturing-company/559/mefro-pharma,210.00
CEFATIL,//www.medicineindia.org/medicine-brand-details/4130/cefatil,MEFRO PHARMA,//www.medicineindia.org/medicine-manufacturing-company/559/mefro-pharma,250.00
CEFTOZ,//www.medicineindia.org/medicine-brand-details/4145/ceftoz,MEDOZ PHARMA,//www.medicineindia.org/medicine-manufacturing-company/198/medoz-pharma,270.00
CEFTAKEN,//www.medicineindia.org/medicine-brand-details/4138/ceftaken,INDUSKEN PHARMA,//www.medicineindia.org/medicine-manufacturing-company/600/indusken-pharma,270.00
CEFWIN,//www.medicineindia.org/medicine-brand-details/4146/cefwin,WINMAC LAB,//www.medicineindia.org/medicine-manufacturing-company/601/winmac-lab,285.00
CUZID,//www.medicineindia.org/medicine-brand-details/4149/cuzid,CUREX LABS,//www.medicineindia.org/medicine-manufacturing-company/558/curex-labs,288.00
CADZID,//www.medicineindia.org/medicine-brand-details/4128/cadzid,CADMA BIOTECH,//www.medicineindia.org/medicine-manufacturing-company/598/cadma-biotech,302.00
CEFTALUCK,//www.medicineindia.org/medicine-brand-details/4139/ceftaluck,GOODLUCK PHARMA,//www.medicineindia.org/medicine-manufacturing-company/354/goodluck-pharma,350.00
CYTARABINE,//www.medicineindia.org/medicine-brand-details/16936/cytarabine,Pharmacia India (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/35/pharmacia-india-p-ltd,1634.07
CARIG,//www.medicineindia.org/medicine-brand-details/84/carig,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,694.00
CEFADIN,//www.medicineindia.org/medicine-brand-details/3724/cefadin,Neon Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/50/neon-laboratories-ltd,9.28
CEFORED,//www.medicineindia.org/medicine-brand-details/4034/cefored,REDSON LAB,//www.medicineindia.org/medicine-manufacturing-company/78/redson-lab,10.00
CEFOKIL,//www.medicineindia.org/medicine-brand-details/4033/cefokil,Global Medisciences Limited (Intraways Division),//www.medicineindia.org/medicine-manufacturing-company/534/global-medisciences-limited-intraways-division,10.50
C-TAX,//www.medicineindia.org/medicine-brand-details/4043/c-tax,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,12.28
CEFANTRAL,//www.medicineindia.org/medicine-brand-details/4030/cefantral,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,12.48
CEFTRAX,//www.medicineindia.org/medicine-brand-details/4220/ceftrax,AUROBINDO,//www.medicineindia.org/medicine-manufacturing-company/316/aurobindo,17.00
C-TRI INJ,//www.medicineindia.org/medicine-brand-details/4237/c-tri-inj,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,17.80
CEFON,//www.medicineindia.org/medicine-brand-details/4213/cefon,Zee Laboratories,//www.medicineindia.org/medicine-manufacturing-company/110/zee-laboratories,22.00
CEFAXONE,//www.medicineindia.org/medicine-brand-details/4203/cefaxone,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,22.04
CEFAST,//www.medicineindia.org/medicine-brand-details/4202/cefast,BERGEN HEALTHCARE (ALKEM),//www.medicineindia.org/medicine-manufacturing-company/604/bergen-healthcare-alkem,23.00
CEMAX,//www.medicineindia.org/medicine-brand-details/4227/cemax,Wander Pvt. Limited,//www.medicineindia.org/medicine-manufacturing-company/212/wander-pvt-limited,24.00
CARBOKEM,//www.medicineindia.org/medicine-brand-details/16988/carbokem,Cytomed (Alkem Laboratories Ltd.),//www.medicineindia.org/medicine-manufacturing-company/667/cytomed-alkem-laboratories-ltd,950.00
CARBOPA,//www.medicineindia.org/medicine-brand-details/16989/carbopa,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,950.00
CARBOPLATIN,//www.medicineindia.org/medicine-brand-details/16991/carboplatin,Pharmacia India (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/35/pharmacia-india-p-ltd,1066.69
CARBOTINAL,//www.medicineindia.org/medicine-brand-details/16992/carbotinal,VHB Life Sciences,//www.medicineindia.org/medicine-manufacturing-company/12/vhb-life-sciences,1075.00
CEFROX (MARC),//www.medicineindia.org/medicine-brand-details/3920/cefrox-marc,MARC LAB,//www.medicineindia.org/medicine-manufacturing-company/393/marc-lab,175.00
CEFZIM-1500,//www.medicineindia.org/medicine-brand-details/3936/cefzim-1500,Zee Laboratories,//www.medicineindia.org/medicine-manufacturing-company/110/zee-laboratories,200.00
CEFAGE (MEDOZ),//www.medicineindia.org/medicine-brand-details/3904/cefage-medoz,MEDOZ PHARMA,//www.medicineindia.org/medicine-manufacturing-company/198/medoz-pharma,200.00
C-TRI INJ,//www.medicineindia.org/medicine-brand-details/4237/c-tri-inj,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,133.00
CEFNEX,//www.medicineindia.org/medicine-brand-details/4335/cefnex,NEXUS (INDIA),//www.medicineindia.org/medicine-manufacturing-company/543/nexus-india,275.00
CEFOMYCIN,//www.medicineindia.org/medicine-brand-details/4336/cefomycin,Zydus Cadila,//www.medicineindia.org/medicine-manufacturing-company/26/zydus-cadila,318.44
CEPRAZO,//www.medicineindia.org/medicine-brand-details/4340/ceprazo,Global Medisciences Limited (Intraways Division),//www.medicineindia.org/medicine-manufacturing-company/534/global-medisciences-limited-intraways-division,325.00
C-BACTUM,//www.medicineindia.org/medicine-brand-details/4366/c-bactum,VHB Life Sciences,//www.medicineindia.org/medicine-manufacturing-company/12/vhb-life-sciences,364.00
CYDOXAN,//www.medicineindia.org/medicine-brand-details/16867/cydoxan,Cytomed (Alkem Laboratories Ltd.),//www.medicineindia.org/medicine-manufacturing-company/667/cytomed-alkem-laboratories-ltd,41.00
CILOL,//www.medicineindia.org/medicine-brand-details/7236/cilol,Neon Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/50/neon-laboratories-ltd,200.00
CYPHOS,//www.medicineindia.org/medicine-brand-details/16868/cyphos,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,28.00
CERECETAM,//www.medicineindia.org/medicine-brand-details/10051/cerecetam,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,30.00
CETAM,//www.medicineindia.org/medicine-brand-details/10052/cetam,Taurus Laboratories Pvt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/121/taurus-laboratories-pvt-ltd,62.00
CERECETAM,//www.medicineindia.org/medicine-brand-details/10051/cerecetam,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,50.00
CYTAX,//www.medicineindia.org/medicine-brand-details/17034/cytax,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,8000.00
CLOCILIN,//www.medicineindia.org/medicine-brand-details/3084/clocilin,PCI Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/398/pci-pharmaceuticals,6.83
CINCILLIN,//www.medicineindia.org/medicine-brand-details/3113/cincillin,Ind-Swift Ltd.,//www.medicineindia.org/medicine-manufacturing-company/70/ind-swift-ltd,11.05
COCILIN-250,//www.medicineindia.org/medicine-brand-details/3114/cocilin-250,DYNAMIC LABS,//www.medicineindia.org/medicine-manufacturing-company/351/dynamic-labs,12.00
CEFADEN INJ.,//www.medicineindia.org/medicine-brand-details/4029/cefaden-inj,Eden Healthcare,//www.medicineindia.org/medicine-manufacturing-company/262/eden-healthcare,13.24
CT,//www.medicineindia.org/medicine-brand-details/4042/ct,GOODLUCK PHARMA,//www.medicineindia.org/medicine-manufacturing-company/354/goodluck-pharma,14.00
CETEXIM,//www.medicineindia.org/medicine-brand-details/4040/cetexim,Secure Healthcare Inc. India,//www.medicineindia.org/medicine-manufacturing-company/293/secure-healthcare-inc-india,14.00
CEFORMARC,//www.medicineindia.org/medicine-brand-details/4035/ceformarc,MARC INDIA,//www.medicineindia.org/medicine-manufacturing-company/591/marc-india,14.00
CEFOTIM,//www.medicineindia.org/medicine-brand-details/4037/cefotim,Zydus Cadila,//www.medicineindia.org/medicine-manufacturing-company/26/zydus-cadila,14.00
CEFOKIL,//www.medicineindia.org/medicine-brand-details/4033/cefokil,Global Medisciences Limited (Intraways Division),//www.medicineindia.org/medicine-manufacturing-company/534/global-medisciences-limited-intraways-division,14.50
CEFOSYS,//www.medicineindia.org/medicine-brand-details/4036/cefosys,SYSTACARE REMEDIES,//www.medicineindia.org/medicine-manufacturing-company/126/systacare-remedies,15.00
CEFORED,//www.medicineindia.org/medicine-brand-details/4034/cefored,REDSON LAB,//www.medicineindia.org/medicine-manufacturing-company/78/redson-lab,15.00
CEFADIN,//www.medicineindia.org/medicine-brand-details/3724/cefadin,Neon Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/50/neon-laboratories-ltd,15.27
C-TAX,//www.medicineindia.org/medicine-brand-details/4043/c-tax,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,15.36
CEFANTRAL,//www.medicineindia.org/medicine-brand-details/4030/cefantral,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,15.61
CEFEST,//www.medicineindia.org/medicine-brand-details/4032/cefest,PAREX PHARMA,//www.medicineindia.org/medicine-manufacturing-company/153/parex-pharma,17.00
CEFOX (JACKSON),//www.medicineindia.org/medicine-brand-details/4038/cefox-jackson,JACKSON LAB,//www.medicineindia.org/medicine-manufacturing-company/592/jackson-lab,18.00
CEZOLIN,//www.medicineindia.org/medicine-brand-details/3725/cezolin,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,18.00
CADICIN,//www.medicineindia.org/medicine-brand-details/5497/cadicin,CADMA BIOTECH,//www.medicineindia.org/medicine-manufacturing-company/598/cadma-biotech,22.00
CEFOGRAM,//www.medicineindia.org/medicine-brand-details/4212/cefogram,ORCHID,//www.medicineindia.org/medicine-manufacturing-company/347/orchid,25.00
CADIZONE,//www.medicineindia.org/medicine-brand-details/4194/cadizone,CADMA BIOTECH,//www.medicineindia.org/medicine-manufacturing-company/598/cadma-biotech,25.00
CEFAGE,//www.medicineindia.org/medicine-brand-details/4200/cefage,ALLENGE INDIA,//www.medicineindia.org/medicine-manufacturing-company/426/allenge-india,26.00
